starting_time,ending_time,starting_point,ending_point
2015-01-01 18:32:23,2015-01-01 18:56:28,186,41
2015-01-01 18:17:39,2015-01-01 18:21:15,142,239
2017-01-01 18:24:09,2017-01-01 18:44:23,43,234
2016-01-01 18:53:54,2016-01-01 19:08:37,239,243
2016-01-01 18:14:48,2016-01-01 18:20:35,74,41
2018-01-01 18:36:53,2018-01-01 18:48:04,170,186
2016-01-01 18:59:40,2016-01-01 19:03:28,186,234
2016-01-01 18:28:59,2016-01-01 18:31:42,234,170
2018-01-01 18:26:02,2018-01-01 18:32:35,163,48
2015-01-01 18:44:55,2015-01-01 18:50:44,113,234
2015-01-01 18:42:34,2015-01-01 18:47:19,237,142
2015-01-01 18:51:12,2015-01-01 18:54:49,48,68
2019-01-01 18:45:48,2019-01-01 19:00:40,186,142
2017-01-01 18:08:59,2017-01-01 18:20:36,48,113
2017-01-01 18:00:33,2017-01-01 18:14:12,74,142
2017-01-01 18:16:15,2017-01-01 18:27:04,161,68
2015-01-01 18:09:22,2015-01-01 18:16:37,170,113
2017-01-01 18:04:22,2017-01-01 18:09:32,231,88
2015-01-01 18:01:10,2015-01-01 18:05:36,234,186
2019-01-01 18:59:53,2019-01-01 19:17:19,142,236
2019-01-01 18:17:45,2019-01-01 18:26:50,161,140
2016-01-01 18:05:13,2016-01-01 18:14:35,186,79
2017-01-01 18:50:47,2017-01-01 18:58:54,142,236
2015-01-01 18:19:20,2015-01-01 18:25:45,239,236
2015-01-01 18:24:12,2015-01-01 18:31:34,161,234
2016-01-01 18:45:51,2016-01-01 19:00:21,163,79
2017-01-01 18:38:59,2017-01-01 18:46:31,43,239
2019-01-01 18:35:25,2019-01-01 18:41:02,186,48
2018-01-01 18:26:20,2018-01-01 18:45:27,163,79
2016-01-01 18:34:35,2016-01-01 18:49:04,161,163
2018-01-01 18:08:38,2018-01-01 18:12:51,142,48
2017-01-01 18:26:42,2017-01-01 18:40:02,140,142
2015-01-01 18:57:00,2015-01-01 18:59:02,50,48
2018-01-01 18:16:37,2018-01-01 18:20:53,236,237
2015-01-01 18:44:15,2015-01-01 18:51:07,237,163
2016-01-01 18:46:29,2016-01-01 18:51:34,43,239
2015-01-01 18:04:35,2015-01-01 18:13:20,113,170
2016-01-01 18:00:47,2016-01-01 18:15:43,79,186
2016-01-01 18:01:55,2016-01-01 18:12:59,68,237
2017-01-01 18:17:32,2017-01-01 18:27:15,142,43
2019-01-01 18:31:35,2019-01-01 18:45:34,142,186
2015-01-01 18:25:35,2015-01-01 18:39:51,113,237
2017-01-01 18:58:37,2017-01-01 19:06:18,79,231
2017-01-01 18:21:43,2017-01-01 18:45:57,79,48
2015-01-01 18:17:37,2015-01-01 18:23:37,161,170
2015-01-01 18:19:50,2015-01-01 18:27:28,48,68
2019-01-01 18:49:48,2019-01-01 18:53:35,236,239
2018-01-01 18:08:41,2018-01-01 18:13:18,236,142
2015-01-01 18:57:17,2015-01-01 19:09:42,163,41
2017-01-01 18:53:27,2017-01-01 19:08:13,68,161
2018-01-01 18:34:52,2018-01-01 18:56:22,48,79
2015-01-01 18:41:22,2015-01-01 18:47:19,236,74
2019-01-01 18:40:23,2019-01-01 18:44:30,237,236
2015-01-01 18:19:02,2015-01-01 18:29:44,234,236
2015-01-01 18:45:10,2015-01-01 18:52:59,161,142
2015-01-01 18:13:36,2015-01-01 18:28:24,79,236
2017-01-01 18:52:17,2017-01-01 18:56:30,113,186
2015-01-01 18:48:06,2015-01-01 19:01:32,234,43
2017-01-01 18:46:36,2017-01-01 18:49:00,237,236
2015-01-01 18:13:57,2015-01-01 18:20:09,239,236
2019-01-01 18:49:13,2019-01-01 18:52:19,48,142
2016-01-01 18:43:06,2016-01-01 18:48:58,68,113
2016-01-01 18:45:54,2016-01-01 18:56:57,170,231
2016-01-01 18:24:23,2016-01-01 18:34:32,170,237
2017-01-01 18:19:50,2017-01-01 18:25:58,50,48
2016-01-01 18:56:11,2016-01-01 19:03:12,113,234
2015-01-01 18:43:56,2015-01-01 18:49:15,170,186
2019-01-01 18:13:52,2019-01-01 18:21:45,79,231
2018-01-01 18:34:32,2018-01-01 18:41:02,43,142
2015-01-01 18:43:48,2015-01-01 18:50:06,239,142
2019-01-01 18:50:13,2019-01-01 18:53:55,186,234
2017-01-01 18:07:17,2017-01-01 18:18:51,161,68
2016-01-01 18:24:32,2016-01-01 18:29:58,236,239
2015-01-01 18:33:27,2015-01-01 18:37:15,113,186
2015-01-01 18:09:28,2015-01-01 18:16:57,142,237
2016-01-01 18:59:05,2016-01-01 19:19:19,68,234
2015-01-01 18:11:52,2015-01-01 18:39:43,163,237
2018-01-01 18:15:55,2018-01-01 18:21:39,237,236
2016-01-01 18:33:45,2016-01-01 18:40:49,236,163
2019-01-01 18:13:59,2019-01-01 18:16:12,43,142
2017-01-01 18:31:09,2017-01-01 18:35:31,236,237
2018-01-01 18:45:27,2018-01-01 18:51:44,186,170
2019-01-01 18:30:40,2019-01-01 18:49:08,186,236
2019-01-01 18:05:23,2019-01-01 18:11:54,186,50
2019-01-01 18:47:56,2019-01-01 18:54:13,186,48
2019-01-01 18:22:46,2019-01-01 18:31:07,140,74
2016-01-01 18:51:04,2016-01-01 18:58:51,161,68
2018-01-01 18:57:16,2018-01-01 19:07:39,186,142
2015-01-01 18:42:23,2015-01-01 18:53:25,79,50
2017-01-01 18:40:16,2017-01-01 18:51:16,170,79
2016-01-01 18:14:01,2016-01-01 18:26:43,236,170
2015-01-01 18:08:57,2015-01-01 18:44:32,163,140
2019-01-01 18:51:51,2019-01-01 18:57:35,237,161
2017-01-01 18:12:45,2017-01-01 18:19:32,140,236
2015-01-01 18:05:20,2015-01-01 18:26:29,79,161
2017-01-01 18:18:53,2017-01-01 18:25:00,43,142
2015-01-01 18:08:38,2015-01-01 18:13:11,237,236
2017-01-01 18:44:39,2017-01-01 18:51:20,48,68
2015-01-01 18:06:26,2015-01-01 18:10:43,186,161
2017-01-01 18:12:20,2017-01-01 18:19:01,239,163
2015-01-01 18:21:17,2015-01-01 18:27:59,68,234
2015-01-01 18:17:49,2015-01-01 18:29:12,48,234
2016-01-01 18:45:46,2016-01-01 18:54:06,113,79
2017-01-01 18:09:10,2017-01-01 18:26:42,142,186
2017-01-01 18:57:42,2017-01-01 19:12:29,140,48
2019-01-01 18:09:37,2019-01-01 18:31:33,234,236
2017-01-01 18:01:39,2017-01-01 18:04:09,48,50
2017-01-01 18:40:44,2017-01-01 18:50:13,68,48
2017-01-01 18:17:32,2017-01-01 18:30:55,79,50
2016-01-01 18:12:45,2016-01-01 18:19:39,161,234
2017-01-01 18:08:20,2017-01-01 18:19:00,161,43
2015-01-01 18:46:06,2015-01-01 18:53:06,142,236
2019-01-01 18:39:42,2019-01-01 19:05:37,236,140
2016-01-01 18:44:49,2016-01-01 18:50:58,170,79
2019-01-01 18:30:28,2019-01-01 18:32:54,239,142
2017-01-01 18:54:55,2017-01-01 18:56:33,237,236
2015-01-01 18:38:48,2015-01-01 18:47:21,234,161
2015-01-01 18:56:36,2015-01-01 19:07:50,142,41
2015-01-01 18:49:21,2015-01-01 19:00:39,186,237
2017-01-01 18:24:50,2017-01-01 18:34:21,239,48
2016-01-01 18:25:32,2016-01-01 18:40:08,231,186
2015-01-01 18:29:22,2015-01-01 18:36:12,239,236
2016-01-01 18:42:54,2016-01-01 19:04:05,170,48
2016-01-01 18:19:14,2016-01-01 18:26:06,236,237
2016-01-01 18:34:02,2016-01-01 18:38:43,142,239
2017-01-01 18:50:19,2017-01-01 19:01:42,186,142
2016-01-01 18:29:52,2016-01-01 18:33:37,48,68
2018-01-01 18:43:54,2018-01-01 18:48:28,237,236
2019-01-01 18:07:58,2019-01-01 18:17:26,163,239
2016-01-01 18:36:47,2016-01-01 18:54:32,236,186
2019-01-01 18:54:49,2019-01-01 19:12:45,140,68
2018-01-01 18:51:00,2018-01-01 18:54:26,237,236
2016-01-01 18:01:06,2016-01-01 18:08:15,234,161
2016-01-01 18:31:12,2016-01-01 18:47:24,170,231
2017-01-01 18:11:24,2017-01-01 18:27:18,234,48
2016-01-01 18:04:23,2016-01-01 18:12:12,186,48
2015-01-01 18:23:20,2015-01-01 18:28:04,239,237
2016-01-01 18:16:40,2016-01-01 18:31:15,236,161
2015-01-01 18:47:43,2015-01-01 19:01:31,186,236
2016-01-01 18:22:06,2016-01-01 18:32:33,142,140
2016-01-01 18:48:56,2016-01-01 19:10:06,142,232
2015-01-01 18:56:02,2015-01-01 19:00:17,113,79
2015-01-01 18:47:45,2015-01-01 19:01:12,74,243
2018-01-01 18:55:47,2018-01-01 18:58:53,186,68
2017-01-01 18:44:45,2017-01-01 18:55:41,142,43
2015-01-01 18:39:53,2015-01-01 18:50:03,50,113
2017-01-01 18:56:19,2017-01-01 19:07:29,237,74
2016-01-01 18:35:22,2016-01-01 18:48:58,79,237
2018-01-01 18:00:22,2018-01-01 18:06:22,79,170
2015-01-01 18:02:05,2015-01-01 18:19:10,239,161
2015-01-01 18:13:31,2015-01-01 18:29:24,161,79
2016-01-01 18:02:07,2016-01-01 18:06:41,234,170
2015-01-01 18:43:44,2015-01-01 18:46:25,79,113
2018-01-01 18:14:24,2018-01-01 18:25:09,163,68
2019-01-01 18:23:25,2019-01-01 18:34:25,163,234
2018-01-01 18:06:27,2018-01-01 18:23:49,161,88
2017-01-01 18:00:22,2017-01-01 18:17:30,79,186
2016-01-01 18:14:20,2016-01-01 18:35:27,231,161
2019-01-01 18:27:33,2019-01-01 18:34:57,142,48
2017-01-01 18:31:19,2017-01-01 18:41:50,237,161
2015-01-01 18:21:31,2015-01-01 18:37:07,237,161
2016-01-01 18:54:10,2016-01-01 19:14:08,48,232
2018-01-01 18:52:07,2018-01-01 19:10:50,231,142
2015-01-01 18:20:13,2015-01-01 18:30:42,142,68
2015-01-01 18:01:58,2015-01-01 18:19:05,186,237
2015-01-01 18:49:33,2015-01-01 18:57:45,170,237
2016-01-01 18:50:40,2016-01-01 18:55:00,113,234
2016-01-01 18:34:20,2016-01-01 18:39:10,48,68
2016-01-01 18:37:06,2016-01-01 19:01:24,142,186
2015-01-01 18:20:26,2015-01-01 18:36:50,163,161
2019-01-01 18:43:29,2019-01-01 18:48:32,43,239
2017-01-01 18:54:00,2017-01-01 19:12:57,186,140
2015-01-01 18:40:58,2015-01-01 18:43:59,142,239
2015-01-01 18:44:39,2015-01-01 18:55:23,48,236
2017-01-01 18:47:40,2017-01-01 18:58:51,79,186
2016-01-01 18:49:34,2016-01-01 18:56:23,170,68
2016-01-01 18:46:38,2016-01-01 18:55:04,170,234
2019-01-01 18:04:02,2019-01-01 18:11:39,170,113
2016-01-01 18:36:33,2016-01-01 18:43:50,142,50
2019-01-01 18:12:54,2019-01-01 18:19:34,79,232
2017-01-01 18:07:32,2017-01-01 18:22:14,43,161
2016-01-01 18:52:18,2016-01-01 18:58:35,163,142
2015-01-01 18:50:20,2015-01-01 19:07:13,113,161
2018-01-01 18:12:40,2018-01-01 18:17:47,186,234
2015-01-01 18:27:30,2015-01-01 18:48:00,88,161
2016-01-01 18:42:14,2016-01-01 18:48:33,163,48
2016-01-01 18:56:50,2016-01-01 19:17:15,79,142
2015-01-01 18:30:48,2015-01-01 18:37:59,186,113
2019-01-01 18:06:05,2019-01-01 18:13:27,234,113
2018-01-01 18:45:48,2018-01-01 18:52:41,239,142
2019-01-01 18:31:44,2019-01-01 18:42:20,161,236
2018-01-01 18:18:00,2018-01-01 18:25:21,236,239
2015-01-01 18:41:53,2015-01-01 18:45:11,170,234
2015-01-01 18:47:04,2015-01-01 19:03:21,79,161
2018-01-01 18:12:36,2018-01-01 18:22:58,163,186
2016-01-01 18:08:26,2016-01-01 18:11:26,161,237
2015-01-01 18:32:30,2015-01-01 18:49:37,236,170
2017-01-01 18:45:48,2017-01-01 18:50:31,161,234
2017-01-01 18:00:11,2017-01-01 18:13:24,142,161
2015-01-01 18:03:18,2015-01-01 18:11:16,142,237
2017-01-01 18:44:26,2017-01-01 18:58:50,237,79
2016-01-01 18:15:23,2016-01-01 18:24:09,79,68
2018-01-01 18:56:53,2018-01-01 19:12:30,163,231
2018-01-01 18:29:41,2018-01-01 18:33:38,50,48
2015-01-01 18:05:40,2015-01-01 18:15:26,170,231
2018-01-01 18:48:48,2018-01-01 18:58:24,186,170
2015-01-01 18:10:52,2015-01-01 18:15:34,161,170
2019-01-01 18:06:12,2019-01-01 18:21:36,142,163
2019-01-01 18:00:18,2019-01-01 18:16:31,186,79
2019-01-01 18:22:53,2019-01-01 18:27:23,163,237
2015-01-01 18:16:32,2015-01-01 18:25:22,161,48
2019-01-01 18:43:14,2019-01-01 18:53:22,48,237
2016-01-01 18:34:44,2016-01-01 18:44:36,142,68
2015-01-01 18:06:54,2015-01-01 18:09:56,237,236
2015-01-01 18:55:36,2015-01-01 19:05:30,142,68
2015-01-01 18:06:28,2015-01-01 18:15:30,239,48
2018-01-01 18:25:26,2018-01-01 18:38:50,163,234
2017-01-01 18:00:27,2017-01-01 18:20:02,113,161
2017-01-01 18:45:43,2017-01-01 18:59:37,236,48
2016-01-01 18:45:14,2016-01-01 18:53:38,161,170
2017-01-01 18:31:00,2017-01-01 18:39:26,48,234
2018-01-01 18:47:42,2018-01-01 19:00:13,161,186
2016-01-01 18:53:46,2016-01-01 19:07:01,231,186
2015-01-01 18:25:11,2015-01-01 18:34:25,236,170
2019-01-01 18:42:06,2019-01-01 18:56:16,113,237
2018-01-01 18:19:23,2018-01-01 18:36:56,48,79
2017-01-01 18:06:56,2017-01-01 18:16:14,142,237
2016-01-01 18:11:45,2016-01-01 18:21:07,237,170
2016-01-01 18:14:57,2016-01-01 18:23:47,236,163
2015-01-01 18:55:17,2015-01-01 18:58:08,186,68
2017-01-01 18:55:50,2017-01-01 19:04:47,170,186
2015-01-01 18:17:32,2015-01-01 18:27:14,142,68
2017-01-01 18:29:48,2017-01-01 18:34:25,237,236
2017-01-01 18:24:02,2017-01-01 18:27:08,161,170
2017-01-01 18:54:21,2017-01-01 19:03:18,237,142
2016-01-01 18:54:43,2016-01-01 19:05:09,142,161
2018-01-01 18:14:29,2018-01-01 18:28:11,236,48
2017-01-01 18:16:24,2017-01-01 18:21:22,186,234
2016-01-01 18:41:49,2016-01-01 18:53:37,186,237
2016-01-01 18:09:54,2016-01-01 18:28:55,234,239
2018-01-01 18:25:58,2018-01-01 18:32:02,161,163
2015-01-01 18:26:16,2015-01-01 18:41:15,161,79
2018-01-01 18:10:18,2018-01-01 18:16:57,74,41
2018-01-01 18:42:30,2018-01-01 18:51:02,186,163
2019-01-01 18:30:19,2019-01-01 18:37:07,170,186
2015-01-01 18:07:16,2015-01-01 18:23:03,74,163
2019-01-01 18:14:43,2019-01-01 18:29:01,142,244
2018-01-01 18:09:00,2018-01-01 18:16:58,68,48
2016-01-01 18:51:41,2016-01-01 19:06:52,113,50
2016-01-01 18:51:07,2016-01-01 19:05:17,186,48
2016-01-01 18:01:55,2016-01-01 18:08:16,163,237
2017-01-01 18:40:13,2017-01-01 18:45:21,236,239
2018-01-01 18:09:03,2018-01-01 18:17:37,68,48
2017-01-01 18:52:55,2017-01-01 18:55:49,239,142
2017-01-01 18:38:45,2017-01-01 18:54:42,186,79
2015-01-01 18:59:47,2015-01-01 19:05:21,163,142
2015-01-01 18:47:53,2015-01-01 18:52:01,79,113
2015-01-01 18:57:37,2015-01-01 19:05:08,186,79
2015-01-01 18:08:09,2015-01-01 18:11:49,237,236
2018-01-01 18:59:55,2018-01-01 19:13:17,140,234
2016-01-01 18:19:42,2016-01-01 18:25:40,163,142
2015-01-01 18:27:58,2015-01-01 18:46:02,237,170
2015-01-01 18:27:14,2015-01-01 18:34:05,142,68
2017-01-01 18:06:02,2017-01-01 18:30:57,48,161
2016-01-01 18:42:45,2016-01-01 18:50:57,140,142
2019-01-01 18:07:08,2019-01-01 18:12:48,237,142
2018-01-01 18:57:40,2018-01-01 19:02:51,161,186
2016-01-01 18:33:51,2016-01-01 18:42:03,113,79
2018-01-01 18:48:51,2018-01-01 19:03:11,170,113
2018-01-01 18:18:16,2018-01-01 18:29:29,239,41
2015-01-01 18:55:02,2015-01-01 19:00:12,48,68
2015-01-01 18:00:00,2015-01-01 18:11:27,186,161
2015-01-01 18:15:21,2015-01-01 18:20:33,48,142
2016-01-01 18:33:07,2016-01-01 18:47:06,161,68
2015-01-01 18:13:36,2015-01-01 18:32:46,163,48
2018-01-01 18:38:14,2018-01-01 18:44:14,142,161
2016-01-01 18:08:52,2016-01-01 18:20:39,140,142
2015-01-01 18:21:59,2015-01-01 18:29:07,79,234
2015-01-01 18:09:19,2015-01-01 18:17:49,237,161
2018-01-01 18:09:11,2018-01-01 18:15:30,113,234
2018-01-01 18:33:15,2018-01-01 18:45:45,74,239
2018-01-01 18:12:09,2018-01-01 18:29:31,163,113
2018-01-01 18:46:16,2018-01-01 18:55:16,186,48
2016-01-01 18:45:41,2016-01-01 19:03:41,186,239
2017-01-01 18:11:02,2017-01-01 18:23:21,237,41
2015-01-01 18:13:12,2015-01-01 18:24:09,234,163
2016-01-01 18:17:10,2016-01-01 18:28:10,163,161
2016-01-01 18:19:51,2016-01-01 18:27:02,142,237
2016-01-01 18:17:48,2016-01-01 18:29:14,239,186
2018-01-01 18:55:19,2018-01-01 19:01:21,186,161
2016-01-01 18:52:04,2016-01-01 18:57:05,140,237
2016-01-01 18:27:38,2016-01-01 18:32:49,163,142
2015-01-01 18:14:19,2015-01-01 18:18:33,142,48
2019-01-01 18:12:35,2019-01-01 18:34:32,170,48
2016-01-01 18:53:04,2016-01-01 19:02:35,48,234
2016-01-01 18:40:52,2016-01-01 18:56:11,43,161
2015-01-01 18:04:41,2015-01-01 18:15:03,237,239
2017-01-01 18:13:16,2017-01-01 18:15:22,234,113
2018-01-01 18:32:56,2018-01-01 18:48:08,236,186
2018-01-01 18:52:47,2018-01-01 18:56:54,239,142
2018-01-01 18:34:34,2018-01-01 18:48:17,237,113
2018-01-01 18:27:38,2018-01-01 18:40:09,140,79
2016-01-01 18:20:28,2016-01-01 18:30:44,161,237
2016-01-01 18:03:40,2016-01-01 18:19:57,161,79
2015-01-01 18:10:40,2015-01-01 18:19:41,79,48
2015-01-01 18:03:59,2015-01-01 18:06:31,48,142
2016-01-01 18:00:52,2016-01-01 18:15:29,236,163
2018-01-01 18:50:58,2018-01-01 19:03:56,163,236
2015-01-01 18:04:17,2015-01-01 18:10:13,170,113
2019-01-01 18:07:38,2019-01-01 18:17:26,161,236
2015-01-01 18:29:36,2015-01-01 18:35:54,239,236
2016-01-01 18:45:34,2016-01-01 18:47:47,234,186
2018-01-01 18:33:01,2018-01-01 18:42:10,163,170
2019-01-01 18:43:33,2019-01-01 18:46:31,239,142
2016-01-01 18:05:34,2016-01-01 18:16:08,161,48
2017-01-01 18:38:40,2017-01-01 19:05:43,237,231
2017-01-01 18:00:29,2017-01-01 18:14:40,239,48
2018-01-01 18:13:12,2018-01-01 18:21:43,239,236
2015-01-01 18:36:11,2015-01-01 18:45:52,140,236
2018-01-01 18:34:14,2018-01-01 18:37:17,48,68
2017-01-01 18:42:53,2017-01-01 18:53:14,234,88
2015-01-01 18:20:37,2015-01-01 18:33:12,88,231
2015-01-01 18:09:59,2015-01-01 18:22:55,237,186
2018-01-01 18:08:35,2018-01-01 18:14:44,140,237
2015-01-01 18:07:23,2015-01-01 18:14:32,161,237
2015-01-01 18:56:02,2015-01-01 19:02:45,239,142
2019-01-01 18:30:28,2019-01-01 18:43:59,163,48
2018-01-01 18:49:09,2018-01-01 18:57:27,239,41
2015-01-01 18:23:48,2015-01-01 18:35:05,170,142
2019-01-01 18:00:45,2019-01-01 18:11:53,163,50
2017-01-01 18:00:32,2017-01-01 18:05:42,186,50
2015-01-01 18:19:43,2015-01-01 18:30:27,231,79
2019-01-01 18:25:46,2019-01-01 18:35:37,170,161
2018-01-01 18:04:41,2018-01-01 18:18:24,237,48
2015-01-01 18:28:28,2015-01-01 18:36:38,113,234
2016-01-01 18:50:33,2016-01-01 19:00:35,142,237
2015-01-01 18:03:25,2015-01-01 18:24:26,239,79
2016-01-01 18:15:16,2016-01-01 18:26:48,68,170
2019-01-01 18:04:48,2019-01-01 18:15:41,161,43
2015-01-01 18:45:02,2015-01-01 19:03:52,186,244
2019-01-01 18:17:19,2019-01-01 18:23:31,50,163
2019-01-01 18:59:50,2019-01-01 19:09:05,142,236
2019-01-01 18:24:57,2019-01-01 18:33:11,186,48
2018-01-01 18:07:19,2018-01-01 18:21:55,186,232
2017-01-01 18:40:48,2017-01-01 18:52:18,79,68
2018-01-01 18:36:03,2018-01-01 18:43:58,48,239
2016-01-01 18:28:43,2016-01-01 18:36:31,48,186
2016-01-01 18:27:22,2016-01-01 18:32:19,239,142
2015-01-01 18:10:23,2015-01-01 18:18:09,234,48
2018-01-01 18:29:15,2018-01-01 18:38:23,186,142
2019-01-01 18:28:17,2019-01-01 18:34:47,68,186
2016-01-01 18:06:19,2016-01-01 18:21:29,142,68
2019-01-01 18:29:39,2019-01-01 18:41:01,113,231
2019-01-01 18:03:13,2019-01-01 18:09:40,234,68
2015-01-01 18:13:32,2015-01-01 18:26:16,234,142
2015-01-01 18:16:56,2015-01-01 18:23:58,142,237
2019-01-01 18:07:51,2019-01-01 18:17:07,237,142
2017-01-01 18:48:20,2017-01-01 18:58:36,186,48
2015-01-01 18:30:37,2015-01-01 18:37:43,142,239
2019-01-01 18:25:40,2019-01-01 18:31:18,170,79
2019-01-01 18:23:45,2019-01-01 18:30:32,239,236
2017-01-01 18:54:50,2017-01-01 19:23:35,237,231
2015-01-01 18:45:15,2015-01-01 18:49:35,142,48
2017-01-01 18:58:38,2017-01-01 19:06:26,186,79
2017-01-01 18:47:10,2017-01-01 18:54:34,163,236
2018-01-01 18:25:11,2018-01-01 18:32:21,142,48
2019-01-01 18:17:17,2019-01-01 18:23:31,234,68
2018-01-01 18:48:33,2018-01-01 18:59:45,186,234
2017-01-01 18:49:19,2017-01-01 18:55:22,50,142
2018-01-01 18:33:29,2018-01-01 18:48:06,74,140
2017-01-01 18:04:06,2017-01-01 18:22:36,186,140
2015-01-01 18:22:43,2015-01-01 18:33:27,161,186
2018-01-01 18:24:40,2018-01-01 18:57:02,142,79
2016-01-01 18:07:14,2016-01-01 18:21:11,231,234
2015-01-01 18:31:17,2015-01-01 18:47:59,161,231
2016-01-01 18:15:25,2016-01-01 18:18:31,236,140
2015-01-01 18:38:32,2015-01-01 18:40:18,142,48
2015-01-01 18:55:16,2015-01-01 19:01:27,68,170
2018-01-01 18:53:39,2018-01-01 19:06:18,43,186
2015-01-01 18:54:15,2015-01-01 19:02:58,113,186
2015-01-01 18:58:23,2015-01-01 19:08:11,161,239
2016-01-01 18:38:17,2016-01-01 18:50:13,244,239
2016-01-01 18:56:45,2016-01-01 19:05:52,170,68
2018-01-01 18:30:16,2018-01-01 18:34:18,142,50
2015-01-01 18:36:40,2015-01-01 18:53:42,74,243
2018-01-01 18:53:37,2018-01-01 19:01:51,161,68
2016-01-01 18:37:33,2016-01-01 18:46:55,68,186
2016-01-01 18:06:55,2016-01-01 18:15:24,142,236
2019-01-01 18:08:51,2019-01-01 18:20:28,43,161
2015-01-01 18:29:57,2015-01-01 18:35:45,163,236
2017-01-01 18:28:12,2017-01-01 18:36:20,163,140
2016-01-01 18:30:15,2016-01-01 18:41:25,237,48
2015-01-01 18:38:19,2015-01-01 18:50:42,186,79
2018-01-01 18:17:42,2018-01-01 18:44:26,236,231
2018-01-01 18:26:55,2018-01-01 18:36:23,142,140
2018-01-01 18:31:33,2018-01-01 18:37:58,140,236
2016-01-01 18:47:11,2016-01-01 18:53:16,48,68
2017-01-01 18:28:11,2017-01-01 18:41:29,234,48
2015-01-01 18:03:24,2015-01-01 18:23:08,142,231
2018-01-01 18:06:36,2018-01-01 18:24:55,186,140
2019-01-01 18:29:03,2019-01-01 18:34:00,142,48
2016-01-01 18:22:16,2016-01-01 18:31:08,50,163
2019-01-01 18:12:36,2019-01-01 18:20:04,239,142
2015-01-01 18:15:14,2015-01-01 18:20:08,142,239
2019-01-01 18:58:34,2019-01-01 19:03:42,74,236
2015-01-01 18:08:18,2015-01-01 18:16:56,142,236
2017-01-01 18:49:59,2017-01-01 18:58:41,186,170
2017-01-01 18:52:30,2017-01-01 19:15:53,140,161
2017-01-01 18:21:42,2017-01-01 18:40:45,48,79
2019-01-01 18:44:33,2019-01-01 18:50:51,79,170
2017-01-01 18:20:05,2017-01-01 18:23:40,186,68
2018-01-01 18:56:26,2018-01-01 19:04:32,48,237
2016-01-01 18:16:50,2016-01-01 18:32:29,161,68
2019-01-01 18:18:45,2019-01-01 18:32:22,239,48
2019-01-01 18:06:38,2019-01-01 18:14:53,239,237
2016-01-01 18:22:05,2016-01-01 18:43:01,186,243
2015-01-01 18:41:09,2015-01-01 18:46:09,170,79
2016-01-01 18:57:37,2016-01-01 19:02:38,43,239
2015-01-01 18:44:06,2015-01-01 18:57:26,236,48
2015-01-01 18:56:50,2015-01-01 19:06:04,234,48
2018-01-01 18:30:14,2018-01-01 18:39:17,170,48
2018-01-01 18:15:03,2018-01-01 18:19:24,68,234
2018-01-01 18:49:35,2018-01-01 19:04:08,142,170
2017-01-01 18:38:05,2017-01-01 18:48:32,186,48
2015-01-01 18:20:36,2015-01-01 18:23:29,48,142
2016-01-01 18:40:08,2016-01-01 18:47:02,161,237
2018-01-01 18:20:19,2018-01-01 18:40:33,142,161
2015-01-01 18:05:58,2015-01-01 18:18:25,170,140
2016-01-01 18:34:51,2016-01-01 18:53:06,163,186
2015-01-01 18:44:17,2015-01-01 18:50:06,113,68
2018-01-01 18:54:39,2018-01-01 18:58:36,234,113
2019-01-01 18:29:14,2019-01-01 18:40:54,41,244
2016-01-01 18:09:00,2016-01-01 18:24:11,48,79
2018-01-01 18:49:36,2018-01-01 19:01:34,170,161
2018-01-01 18:49:58,2018-01-01 19:01:44,142,236
2018-01-01 18:00:50,2018-01-01 18:06:05,142,237
2016-01-01 18:26:58,2016-01-01 18:46:10,43,161
2018-01-01 18:54:29,2018-01-01 19:02:39,68,113
2015-01-01 18:22:22,2015-01-01 18:39:09,161,68
2017-01-01 18:04:02,2017-01-01 18:11:10,142,237
2017-01-01 18:03:36,2017-01-01 18:12:58,142,237
2016-01-01 18:19:37,2016-01-01 18:31:09,79,186
2019-01-01 18:49:18,2019-01-01 18:51:37,142,239
2016-01-01 18:18:16,2016-01-01 18:37:47,236,239
2016-01-01 18:15:17,2016-01-01 18:19:03,234,68
2016-01-01 18:42:24,2016-01-01 19:00:02,186,163
2016-01-01 18:19:09,2016-01-01 18:30:55,170,161
2017-01-01 18:12:23,2017-01-01 18:19:22,43,142
2018-01-01 18:45:47,2018-01-01 18:52:44,161,186
2018-01-01 18:22:20,2018-01-01 18:36:08,43,234
2015-01-01 18:50:54,2015-01-01 19:06:24,113,236
2016-01-01 18:52:43,2016-01-01 18:57:43,170,113
2016-01-01 18:47:07,2016-01-01 18:49:43,186,68
2015-01-01 18:54:41,2015-01-01 18:58:23,186,113
2017-01-01 18:52:00,2017-01-01 19:00:13,68,231
2016-01-01 18:31:50,2016-01-01 18:38:14,142,237
2016-01-01 18:13:32,2016-01-01 18:27:35,186,142
2016-01-01 18:56:35,2016-01-01 19:01:51,41,236
2018-01-01 18:10:16,2018-01-01 18:29:51,113,237
2016-01-01 18:40:18,2016-01-01 18:52:12,142,68
2015-01-01 18:22:21,2015-01-01 18:57:18,142,50
2016-01-01 18:25:49,2016-01-01 18:32:36,237,142
2015-01-01 18:00:56,2015-01-01 18:09:19,140,170
2017-01-01 18:07:16,2017-01-01 18:17:52,161,140
2018-01-01 18:28:28,2018-01-01 18:37:44,186,68
2015-01-01 18:08:14,2015-01-01 18:15:18,234,68
