date,temperature_2m,precipitation,rain,snowfall,snow_depth,wind_speed_10m,holiday
2015/5/7 6:00,12.7335,0,0,0,0,3.6,0
2015/5/7 7:00,11.0835,0,0,0,0,6.12,0
2015/5/7 8:00,10.283501,0,0,0,0,6.6185193,0
2015/5/7 9:00,9.9835,0,0,0,0,6.379216,0
2015/5/7 10:00,10.0835,0,0,0,0,5.04,0
2015/5/7 11:00,11.6835,0,0,0,0,4.6938252,0
2015/5/7 12:00,14.9835,0,0,0,0,2.5455842,0
2015/5/7 13:00,17.8835,0,0,0,0,2.0991426,0
2015/5/7 14:00,19.783499,0,0,0,0,0.35999998,0
2015/5/7 15:00,21.2335,0,0,0,0,2.4149535,0
2015/5/7 16:00,22.2335,0,0,0,0,5.2416787,0
2015/5/7 17:00,22.9835,0,0,0,0,8.12197,0
2015/5/7 18:00,23.4335,0,0,0,0,9.605998,0
2015/5/7 19:00,23.5835,0,0,0,0,9.885262,0
2015/5/7 20:00,23.3335,0,0,0,0,10.931203,0
2015/5/7 21:00,22.4335,0,0,0,0,13.527572,0
2015/5/7 22:00,20.7335,0,0,0,0,13.53236,0
2015/5/7 23:00,18.8835,0,0,0,0,13.37825,0
2015/5/8 0:00,16.8835,0,0,0,0,11.841756,0
2015/5/8 1:00,15.5835,0,0,0,0,11.177405,0
2015/5/8 2:00,14.7335,0,0,0,0,10.1376915,0
2015/5/8 3:00,13.9835,0,0,0,0,8.669949,0
2015/5/8 4:00,13.133499,0,0,0,0,7.072878,0
2015/5/8 5:00,12.4335,0,0,0,0,5.634891,0
2015/5/8 6:00,12.133499,0,0,0,0,6.1305785,0
2015/5/8 7:00,11.633499,0,0,0,0,6.6087217,0
2015/5/8 8:00,11.783501,0,0,0,0,6.12,0
2015/5/8 9:00,11.4335,0,0,0,0,5.692099,0
2015/5/8 10:00,10.8335,0,0,0,0,3.219938,0
2015/5/8 11:00,11.783501,0,0,0,0,4.896529,0
2015/5/8 12:00,15.7335,0,0,0,0,4.6938257,0
2015/5/8 13:00,18.4835,0,0,0,0,4.3349743,0
2015/5/8 14:00,21.1335,0,0,0,0,3.319036,0
2015/5/8 15:00,23.533499,0,0,0,0,3.7585104,0
2015/5/8 16:00,25.1835,0,0,0,0,5.4119864,0
2015/5/8 17:00,26.0835,0,0,0,0,7.9526596,0
2015/5/8 18:00,26.2335,0,0,0,0,10.661107,0
2015/5/8 19:00,25.3335,0,0,0,0,12.864649,0
2015/5/8 20:00,24.6335,0,0,0,0,14.372974,0
2015/5/8 21:00,23.3335,0,0,0,0,15.778518,0
2015/5/8 22:00,21.3335,0,0,0,0,15.629971,0
2015/5/8 23:00,19.283499,0,0,0,0,13.217443,0
2015/5/9 0:00,17.3335,0,0,0,0,10.630672,0
2015/5/9 1:00,16.033499,0,0,0,0,8.854829,0
2015/5/9 2:00,15.033501,0,0,0,0,8.707237,0
2015/5/9 3:00,14.133499,0,0,0,0,8.435069,0
2015/5/9 4:00,13.1835,0,0,0,0,7.7879906,0
2015/5/9 5:00,12.383499,0,0,0,0,8.766573,0
2015/5/9 6:00,11.633499,0,0,0,0,10.483357,0
2015/5/9 7:00,12.033501,0,0,0,0,9.422101,0
2015/5/9 8:00,12.033501,0,0,0,0,8.350138,0
2015/5/9 9:00,12.2335,0,0,0,0,8.209263,0
2015/5/9 10:00,12.383499,0,0,0,0,8.217153,0
2015/5/9 11:00,12.9835,0,0,0,0,8.0899935,0
2015/5/9 12:00,13.8335,0,0,0,0,8.699793,0
2015/5/9 13:00,14.883499,0,0,0,0,9.107359,0
2015/5/9 14:00,15.883499,0,0,0,0,9.360001,0
2015/5/9 15:00,17.283499,0,0,0,0,10.30883,0
2015/5/9 16:00,17.6835,0,0,0,0,9.028754,0
2015/5/9 17:00,17.9335,0,0,0,0,8.825508,0
2015/5/9 18:00,18.4335,0,0,0,0,8.64,0
2015/5/9 19:00,17.4835,0,0,0,0,7.9526596,0
2015/5/9 20:00,17.8335,0,0,0,0,7.172949,0
2015/5/9 21:00,18.2335,0,0,0,0,7.289445,0
2015/5/9 22:00,18.1835,0,0,0,0,6.8777895,0
2015/5/9 23:00,17.4835,0,0,0,0,7.386582,0
2015/5/10 0:00,16.8335,0,0,0,0,6.1094027,0
2015/5/10 1:00,16.3835,0,0,0,0,3.8268526,0
2015/5/10 2:00,16.1835,0,0,0,0,4.1046314,0
2015/5/10 3:00,15.9835,0,0,0,0,5.6920996,0
2015/5/10 4:00,15.883499,0,0,0,0,6.4096174,0
2015/5/10 5:00,15.9335,0,0,0,0,6.297428,0
2015/5/10 6:00,16.0835,0,0,0,0,5.4477882,0
2015/5/10 7:00,15.4835,0,0,0,0,5.506941,0
2015/5/10 8:00,15.6835,0,0,0,0,5.815978,0
2015/5/10 9:00,15.9335,0,0,0,0,6.9247384,0
2015/5/10 10:00,15.9835,0,0,0,0,5.3517847,0
2015/5/10 11:00,16.3335,0,0,0,0,5.315336,0
2015/5/10 12:00,17.3835,0,0,0,0,9.290511,0
2015/5/10 13:00,18.4835,0,0,0,0,10.514218,0
2015/5/10 14:00,19.9835,0,0,0,0,10.691453,0
2015/5/10 15:00,21.783499,0,0,0,0,11.808878,0
2015/5/10 16:00,23.8835,0,0,0,0,12.979984,0
2015/5/10 17:00,25.3335,0,0,0,0,13.779114,0
2015/5/10 18:00,26.8335,0,0,0,0,14.113652,0
2015/5/10 19:00,26.1335,0,0,0,0,15.021105,0
2015/5/10 20:00,26.4335,0,0,0,0,13.479583,0
2015/5/10 21:00,25.8835,0,0,0,0,12.303366,0
2015/5/10 22:00,25.033499,0,0,0,0,8.707238,0
2015/5/10 23:00,23.6335,0,0,0,0,9.72,0
2015/5/11 0:00,21.783499,0,0,0,0,10.464798,0
2015/5/11 1:00,20.7335,0,0,0,0,11.620809,0
2015/5/11 2:00,19.9835,0,0,0,0,12.72283,0
2015/5/11 3:00,19.3835,0,0,0,0,12.7279215,0
2015/5/11 4:00,18.783499,0,0,0,0,12.10157,0
2015/5/11 5:00,18.4335,0,0,0,0,10.685391,0
2015/5/11 6:00,17.9835,0,0,0,0,9.793059,0
2015/5/11 7:00,18.1335,0,0,0,0,9.290511,0
2015/5/11 8:00,17.8835,0,0,0,0,9.659814,0
2015/5/11 9:00,17.8335,0,0,0,0,9.504273,0
2015/5/11 10:00,18.033499,0,0,0,0,6.489992,0
2015/5/11 11:00,18.6335,0,0,0,0,5.1544156,0
2015/5/11 12:00,19.3335,0,0,0,0,8.049845,0
2015/5/11 13:00,20.1835,0,0,0,0,10.883676,0
2015/5/11 14:00,21.283499,0,0,0,0,9.957108,0
2015/5/11 15:00,22.4335,0,0,0,0,12.538134,0
2015/5/11 16:00,24.283499,0,0,0,0,12.738099,0
2015/5/11 17:00,25.783499,0,0,0,0,14.05845,0
2015/5/11 18:00,26.4335,0,0,0,0,12.24,0
2015/5/11 19:00,26.0835,0,0,0,0,13.202726,0
2015/5/11 20:00,25.6835,0.1,0.1,0,0,15.496736,0
2015/5/11 21:00,24.8835,0.3,0.3,0,0,13.363711,0
2015/5/11 22:00,23.8835,0.1,0.1,0,0,14.05845,0
2015/5/11 23:00,22.3335,0.1,0.1,0,0,13.32,0
2015/5/12 0:00,20.5835,0,0,0,0,13.5515,0
2015/5/12 1:00,19.283499,0,0,0,0,13.32,0
2015/5/12 2:00,18.783499,0,0,0,0,11.165805,0
2015/5/12 3:00,18.4835,0,0,0,0,8.287822,0
2015/5/12 4:00,18.3335,0,0,0,0,6.792466,0
2015/5/12 5:00,18.0835,0,0,0,0,8.766573,0
2015/5/12 6:00,17.9335,0,0,0,0,5.8048253,0
2015/5/12 7:00,17.9835,0,0,0,0,1.0182338,0
2015/5/12 8:00,18.283499,0,0,0,0,4.3349743,0
2015/5/12 9:00,18.533499,0,0,0,0,3.8773184,0
2015/5/12 10:00,18.6835,0,0,0,0,1.9386592,0
2015/5/12 11:00,19.4835,0,0,0,0,5.495161,0
2015/5/12 12:00,20.7335,0,0,0,0,13.276144,0
2015/5/12 13:00,23.0835,0,0,0,0,16.075521,0
2015/5/12 14:00,25.1835,0,0,0,0,18.792551,0
2015/5/12 15:00,26.783499,0,0,0,0,18.59845,0
2015/5/12 16:00,27.9335,0,0,0,0,19.64558,0
2015/5/12 17:00,28.6835,0,0,0,0,22.26477,0
2015/5/12 18:00,29.1835,0,0,0,0,23.110205,0
2015/5/12 19:00,28.783499,0,0,0,0,23.224882,0
2015/5/12 20:00,28.8835,0,0,0,0,24.535524,0
2015/5/12 21:00,28.533499,0,0,0,0,24.336637,0
2015/5/12 22:00,27.7335,0,0,0,0,15.725037,0
2015/5/12 23:00,26.6335,0,0,0,0,12.758432,0
2015/5/13 0:00,25.0835,0,0,0,0,12.429127,0
2015/5/13 1:00,23.8835,0,0,0,0,16.954432,0
2015/5/13 2:00,22.783499,0,0,0,0,19.66536,0
2015/5/13 3:00,20.8835,0,0,0,0,22.415602,0
2015/5/13 4:00,18.5835,0,0,0,0,23.993399,0
2015/5/13 5:00,17.2335,0,0,0,0,18.584509,0
2015/5/13 6:00,16.1835,0,0,0,0,18.472595,0
2015/5/13 7:00,15.383499,0,0,0,0,19.513195,0
2015/5/13 8:00,14.533501,0,0,0,0,17.884428,0
2015/5/13 9:00,13.8335,0,0,0,0,16.641972,0
2015/5/13 10:00,13.283501,0,0,0,0,14.33234,0
2015/5/13 11:00,13.633499,0,0,0,0,14.007655,0
2015/5/13 12:00,14.783501,0,0,0,0,17.786331,0
2015/5/13 13:00,15.5835,0,0,0,0,25.476198,0
2015/5/13 14:00,16.283499,0,0,0,0,24.184391,0
2015/5/13 15:00,16.5835,0,0,0,0,22.91026,0
2015/5/13 16:00,17.1335,0,0,0,0,21.638964,0
2015/5/13 17:00,17.783499,0,0,0,0,22.148046,0
2015/5/13 18:00,18.0835,0,0,0,0,22.148046,0
2015/5/13 19:00,18.783499,0,0,0,0,22.183128,0
2015/5/13 20:00,18.3335,0,0,0,0,23.113008,0
2015/5/13 21:00,17.5835,0,0,0,0,23.469128,0
2015/5/13 22:00,16.783499,0,0,0,0,20.380579,0
2015/5/13 23:00,15.6835,0,0,0,0,20.380579,0
2015/5/14 0:00,14.633499,0,0,0,0,18.79255,0
2015/5/14 1:00,13.7335,0,0,0,0,16.363178,0
2015/5/14 2:00,13.033501,0,0,0,0,14.773164,0
2015/5/14 3:00,12.3335,0,0,0,0,15.021105,0
2015/5/14 4:00,11.6835,0,0,0,0,15.9134655,0
2015/5/14 5:00,11.1835,0,0,0,0,16.434305,0
2015/5/14 6:00,10.783501,0,0,0,0,16.645864,0
2015/5/14 7:00,10.283501,0,0,0,0,16.516901,0
2015/5/14 8:00,9.883499,0,0,0,0,15.379206,0
2015/5/14 9:00,9.533501,0,0,0,0,14.345898,0
2015/5/14 10:00,9.1835,0,0,0,0,11.165805,0
2015/5/14 11:00,9.9335,0,0,0,0,11.043261,0
2015/5/14 12:00,11.883499,0,0,0,0,11.720751,0
2015/5/14 13:00,13.8335,0,0,0,0,10.446206,0
2015/5/14 14:00,15.633499,0,0,0,0,9,0
2015/5/14 15:00,16.8335,0,0,0,0,6.519877,0
2015/5/14 16:00,17.8835,0,0,0,0,6.439876,0
2015/5/14 17:00,18.8835,0,0,0,0,6.696387,0
2015/5/14 18:00,19.6835,0,0,0,0,7.386582,0
2015/5/14 19:00,20.2335,0,0,0,0,6.9247384,0
2015/5/14 20:00,20.5835,0,0,0,0,7.072878,0
2015/5/14 21:00,20.5835,0,0,0,0,6.519877,0
2015/5/14 22:00,20.1335,0,0,0,0,5.4833565,0
2015/5/14 23:00,19.2335,0,0,0,0,9.746631,0
2015/5/15 0:00,17.533499,0,0,0,0,11.609651,0
2015/5/15 1:00,15.6835,0,0,0,0,12.599999,0
2015/5/15 2:00,14.533501,0,0,0,0,12.7279215,0
2015/5/15 3:00,13.6835,0,0,0,0,12.413476,0
2015/5/15 4:00,12.9335,0,0,0,0,12.287555,0
2015/5/15 5:00,12.383499,0,0,0,0,13.004922,0
2015/5/15 6:00,11.883499,0,0,0,0,12.768586,0
2015/5/15 7:00,11.383499,0,0,0,0,11.681987,0
2015/5/15 8:00,10.9835,0,0,0,0,10.966713,0
2015/5/15 9:00,10.7335,0,0,0,0,10.137692,0
2015/5/15 10:00,10.533501,0,0,0,0,6.162207,0
2015/5/15 11:00,11.6835,0,0,0,0,6.12,0
2015/5/15 12:00,13.633499,0,0,0,0,5.4119864,0
2015/5/15 13:00,15.533501,0,0,0,0,6.379216,0
2015/5/15 14:00,17.1835,0,0,0,0,5.95906,0
2015/5/15 15:00,18.7335,0,0,0,0,5.1165614,0
2015/5/15 16:00,20.1335,0,0,0,0,6.3690495,0
2015/5/15 17:00,21.283499,0,0,0,0,9.387651,0
2015/5/15 18:00,22.0835,0,0,0,0,11.792404,0
2015/5/15 19:00,22.1835,0,0,0,0,12.57426,0
2015/5/15 20:00,22.1835,0,0,0,0,13.358861,0
2015/5/15 21:00,21.7335,0,0,0,0,14.764389,0
2015/5/15 22:00,20.5835,0,0,0,0,16.454008,0
2015/5/15 23:00,18.783499,0,0,0,0,15.39184,0
2015/5/16 0:00,17.1835,0,0,0,0,15.111424,0
2015/5/16 1:00,16.2335,0,0,0,0,15.226764,0
2015/5/16 2:00,15.8335,0,0,0,0,13.679999,0
2015/5/16 3:00,15.4835,0,0,0,0,13.039754,0
2015/5/16 4:00,15.0835,0.4,0.4,0,0,12.313893,0
2015/5/16 5:00,14.383499,0,0,0,0,10.464797,0
2015/5/16 6:00,14.0835,0,0,0,0,9.220499,0
2015/5/16 7:00,13.383499,0,0,0,0,3.671294,0
2015/5/16 8:00,12.783501,0.2,0.2,0,0,4.3498964,0
2015/5/16 9:00,13.0835,0,0,0,0,10.703569,0
2015/5/16 10:00,13.0835,0,0,0,0,3.219938,0
2015/5/16 11:00,14.2335,0.3,0.3,0,0,2.2768397,0
2015/5/16 12:00,15.4835,0.6,0.6,0,0,4.3349743,0
2015/5/16 13:00,17.0835,0.9,0.9,0,0,4.1046314,0
2015/5/16 14:00,18.783499,0,0,0,0,5.04,0
2015/5/16 15:00,20.9835,0,0,0,0,6.151683,0
2015/5/16 16:00,22.5835,0,0,0,0,7.928177,0
2015/5/16 17:00,24.283499,0,0,0,0,8.654987,0
2015/5/16 18:00,25.3835,0,0,0,0,8.942214,0
2015/5/16 19:00,23.3335,0,0,0,0,6.5693827,0
2015/5/16 20:00,22.8835,0,0,0,0,8.427383,0
2015/5/16 21:00,22.8835,0,0,0,0,8.707237,0
2015/5/16 22:00,22.283499,0,0,0,0,6.6087217,0
2015/5/16 23:00,21.0835,0,0,0,0,7.2,0
2015/5/17 0:00,20.1335,0,0,0,0,5.3517847,0
2015/5/17 1:00,19.8835,0.4,0.4,0,0,5.8048253,0
2015/5/17 2:00,19.0835,1.2,1.2,0,0,6.489992,0
2015/5/17 3:00,19.1335,2.3,2.3,0,0,6.9899354,0
2015/5/17 4:00,18.9835,2.5,2.5,0,0,5.7599998,0
2015/5/17 5:00,18.783499,2,2,0,0,5.4119864,0
2015/5/17 6:00,18.4835,1.4,1.4,0,0,5.506941,0
2015/5/17 7:00,18.033499,0.4,0.4,0,0,5.0528407,0
2015/5/17 8:00,17.4835,0,0,0,0,6.28713,0
2015/5/17 9:00,16.9835,0,0,0,0,5.634891,0
2015/5/17 10:00,16.6335,0,0,0,0,4.2136917,0
2015/5/17 11:00,18.0835,0,0,0,0,4.1046314,0
2015/5/17 12:00,19.5835,0,0,0,0,6.1094027,0
2015/5/17 13:00,21.283499,0,0,0,0,7.729527,0
2015/5/17 14:00,22.7335,0,0,0,0,7.072878,0
2015/5/17 15:00,23.9335,0,0,0,0,5.3517847,0
2015/5/17 16:00,25.0835,0,0,0,0,3.8939953,0
2015/5/17 17:00,25.8335,0,0,0,0,3.8268526,0
2015/5/17 18:00,26.6835,0,0,0,0,5.1919937,0
2015/5/17 19:00,26.2335,0,0,0,0,5.8048253,0
2015/5/17 20:00,26.3835,0,0,0,0,5.154415,0
2015/5/17 21:00,25.9335,0,0,0,0,4.379589,0
2015/5/17 22:00,25.8335,0,0,0,0,4.198285,0
2015/5/17 23:00,24.8335,0,0,0,0,5.154415,0
2015/5/18 0:00,23.3835,0,0,0,0,6.763786,0
2015/5/18 1:00,21.8335,0,0,0,0,6.6185193,0
2015/5/18 2:00,20.7335,0,0,0,0,7.4128532,0
2015/5/18 3:00,20.283499,0,0,0,0,7.8954163,0
2015/5/18 4:00,19.7335,0,0,0,0,6.792466,0
2015/5/18 5:00,18.8835,0,0,0,0,7.42159,0
2015/5/18 6:00,18.033499,0,0,0,0,7.9526596,0
2015/5/18 7:00,17.783499,0,0,0,0,6.489992,0
2015/5/18 8:00,17.8335,0,0,0,0,5.6233797,0
2015/5/18 9:00,18.6335,0,0,0,0,2.0991426,0
2015/5/18 10:00,17.6835,0,0,0,0,6.9247384,0
2015/5/18 11:00,18.4835,0,0,0,0,11.966953,0
2015/5/18 12:00,17.9335,0,0,0,0,13.32,0
2015/5/18 13:00,17.283499,0,0,0,0,15.629972,0
2015/5/18 14:00,17.1335,0,0,0,0,15.856356,0
2015/5/18 15:00,16.8835,0,0,0,0,16.263872,0
2015/5/18 16:00,17.2335,0,0,0,0,14.869351,0
2015/5/18 17:00,17.3835,0,0,0,0,14.440443,0
2015/5/18 18:00,16.9835,0,0,0,0,14.471821,0
2015/5/18 19:00,16.0835,0,0,0,0,13.910169,0
2015/5/18 20:00,16.2335,0,0,0,0,13.358861,0
2015/5/18 21:00,15.9835,0,0,0,0,13.32,0
2015/5/18 22:00,15.4335,0,0,0,0,9.387651,0
2015/5/18 23:00,14.783501,0,0,0,0,8.854829,0
2015/5/19 0:00,14.3335,0,0,0,0,8.707237,0
2015/5/19 1:00,14.0835,0,0,0,0,7.729527,0
2015/5/19 2:00,14.033501,0,0,0,0,7.729527,0
2015/5/19 3:00,14.0835,0,0,0,0,7.7879906,0
2015/5/19 4:00,14.1835,0,0,0,0,8.0899935,0
2015/5/19 5:00,14.283501,0,0,0,0,6.696387,0
2015/5/19 6:00,14.3335,0,0,0,0,5.991594,0
2015/5/19 7:00,14.0835,0.2,0.2,0,0,5.634891,0
2015/5/19 8:00,14.033501,0.5,0.5,0,0,5.815978,0
2015/5/19 9:00,13.883499,0.8,0.8,0,0,7.42159,0
2015/5/19 10:00,14.0835,0.7,0.7,0,0,3.0547013,0
2015/5/19 11:00,14.4835,0.7,0.7,0,0,3.096837,0
2015/5/19 12:00,14.7335,1.2,1.2,0,0,2.7416782,0
2015/5/19 13:00,14.9835,0.8,0.8,0,0,0.35999998,0
2015/5/19 14:00,15.2335,0.4,0.4,0,0,3.2599385,0
2015/5/19 15:00,15.6835,0.5,0.5,0,0,4.379589,0
2015/5/19 16:00,16.5835,0,0,0,0,4.32,0
2015/5/19 17:00,18.033499,0,0,0,0,6.2145634,0
2015/5/19 18:00,20.0835,0,0,0,0,7.289444,0
2015/5/19 19:00,21.533499,0,0,0,0,8.905908,0
2015/5/19 20:00,23.1835,0,0,0,0,10.24578,0
2015/5/19 21:00,24.4335,0,0,0,0,11.631956,0
2015/5/19 22:00,24.8835,0,0,0,0,8.12197,0
2015/5/19 23:00,24.033499,0,0,0,0,8.707238,0
2015/5/20 0:00,22.283499,0,0,0,0,9.6932955,0
2015/5/20 1:00,20.7335,0,0,0,0,10.948973,0
2015/5/20 2:00,19.8835,0,0,0,0,9.931042,0
2015/5/20 3:00,19.533499,0,0,0,0,9.3876505,0
2015/5/20 4:00,19.1835,0,0,0,0,18.161278,0
2015/5/20 5:00,17.783499,0,0,0,0,22.33161,0
2015/5/20 6:00,16.4835,0,0,0,0,18.892282,0
2015/5/20 7:00,15.2335,0,0,0,0,17.208603,0
2015/5/20 8:00,14.3335,0,0,0,0,17.610588,0
2015/5/20 9:00,13.4835,0,0,0,0,14.773164,0
2015/5/20 10:00,12.8335,0,0,0,0,11.885453,0
2015/5/20 11:00,13.2335,0,0,0,0,12.413477,0
2015/5/20 12:00,14.1835,0,0,0,0,18.59845,0
2015/5/20 13:00,15.033501,0,0,0,0,22.148046,0
2015/5/20 14:00,15.6835,0,0,0,0,21.638964,0
2015/5/20 15:00,16.1335,0,0,0,0,21.67487,0
2015/5/20 16:00,16.9835,0,0,0,0,21.94524,0
2015/5/20 17:00,17.6835,0,0,0,0,22.691423,0
2015/5/20 18:00,18.1335,0,0,0,0,22.657131,0
2015/5/20 19:00,16.533499,0,0,0,0,22.148046,0
2015/5/20 20:00,16.3335,0,0,0,0,22.401142,0
2015/5/20 21:00,15.9835,0,0,0,0,22.159746,0
2015/5/20 22:00,15.3335,0,0,0,0,17.581125,0
2015/5/20 23:00,14.4835,0,0,0,0,16.831684,0
2015/5/21 0:00,13.6835,0,0,0,0,14.773164,0
2015/5/21 1:00,12.9335,0,0,0,0,11.304229,0
2015/5/21 2:00,12.283501,0,0,0,0,10.630672,0
2015/5/21 3:00,11.7335,0,0,0,0,10.799999,0
2015/5/21 4:00,11.033501,0,0,0,0,10.44,0
2015/5/21 5:00,10.2335,0,0,0,0,9.686609,0
2015/5/21 6:00,9.6835,0,0,0,0,9,0
2015/5/21 7:00,9.5835,0,0,0,0,8.534353,0
2015/5/21 8:00,9.2335,0,0,0,0,6.0347,0
2015/5/21 9:00,9.5835,0,0,0,0,4.6938252,0
2015/5/21 10:00,9.8335,0,0,0,0,3.396233,0
2015/5/21 11:00,11.1835,0,0,0,0,3.7585104,0
2015/5/21 12:00,12.283501,0,0,0,0,2.4149535,0
2015/5/21 13:00,13.3335,0,0,0,0,1.08,0
2015/5/21 14:00,14.283501,0,0,0,0,1.5273507,0
2015/5/21 15:00,14.4835,0,0,0,0,2.6208394,0
2015/5/21 16:00,14.4335,0,0,0,0,6.6087217,0
2015/5/21 17:00,14.8335,0,0,0,0,8.707237,0
2015/5/21 18:00,14.5835,0,0,0,0,10.1887,0
2015/5/21 19:00,14.283501,0,0,0,0,10.990322,0
2015/5/21 20:00,14.033501,0,0,0,0,10.990322,0
2015/5/21 21:00,13.4335,0,0,0,0,10.948973,0
2015/5/21 22:00,12.783501,0,0,0,0,10.365251,0
2015/5/21 23:00,12.1835,0,0,0,0,11.609651,0
2015/5/22 0:00,11.8335,0,0,0,0,11.013882,0
2015/5/22 1:00,11.633499,0,0,0,0,9.360001,0
2015/5/22 2:00,11.4835,0,0,0,0,8.534353,0
2015/5/22 3:00,11.383499,0,0,0,0,8.287822,0
2015/5/22 4:00,11.383499,0,0,0,0,7.9036193,0
2015/5/22 5:00,11.4335,0,0,0,0,9.178235,0
2015/5/22 6:00,11.4335,0,0,0,0,9.028754,0
2015/5/22 7:00,11.533501,0,0,0,0,9.793058,0
2015/5/22 8:00,11.783501,0,0,0,0,11.988594,0
2015/5/22 9:00,11.783501,0,0,0,0,13.246826,0
2015/5/22 10:00,11.1835,0,0,0,0,11.720751,0
2015/5/22 11:00,11.9335,0,0,0,0,10.144082,0
2015/5/22 12:00,13.633499,0,0,0,0,12.397806,0
2015/5/22 13:00,15.3335,0,0,0,0,14.081477,0
2015/5/22 14:00,17.1835,0,0,0,0,13.397612,0
2015/5/22 15:00,18.9835,0,0,0,0,13.570615,0
2015/5/22 16:00,20.4335,0,0,0,0,17.873554,0
2015/5/22 17:00,21.1835,0,0,0,0,21.068459,0
2015/5/22 18:00,21.1335,0,0,0,0,24.703976,0
2015/5/22 19:00,21.4335,0,0,0,0,25.582806,0
2015/5/22 20:00,20.9835,0,0,0,0,24.442911,0
2015/5/22 21:00,21.033499,0,0,0,0,21.897945,0
2015/5/22 22:00,20.9335,0,0,0,0,15.379206,0
2015/5/22 23:00,20.0835,0,0,0,0,11.874544,0
2015/5/23 0:00,18.4335,0,0,0,0,9.983106,0
2015/5/23 1:00,16.6335,0,0,0,0,9.422101,0
2015/5/23 2:00,15.2335,0,0,0,0,13.70839,0
2015/5/23 3:00,14.133499,0,0,0,0,17.551615,0
2015/5/23 4:00,13.283501,0,0,0,0,16.299694,0
2015/5/23 5:00,12.4335,0,0,0,0,16.489416,0
2015/5/23 6:00,11.633499,0,0,0,0,16.92383,0
2015/5/23 7:00,11.133499,0,0,0,0,17.057314,0
2015/5/23 8:00,10.3335,0,0,0,0,16.08761,0
2015/5/23 9:00,9.5835,0,0,0,0,15.530151,0
2015/5/23 10:00,8.9835,0,0,0,0,14.264361,0
2015/5/23 11:00,9.3335,0,0,0,0,15.349684,0
2015/5/23 12:00,10.1835,0,0,0,0,14.277983,0
2015/5/23 13:00,11.1835,0,0,0,0,13.896187,0
2015/5/23 14:00,12.383499,0,0,0,0,13.004922,0
2015/5/23 15:00,13.633499,0,0,0,0,11.480557,0
2015/5/23 16:00,14.9835,0,0,0,0,11.384198,0
2015/5/23 17:00,16.3335,0,0,0,0,11.4862,0
2015/5/23 18:00,17.533499,0,0,0,0,10.630672,0
2015/5/23 19:00,17.9335,0,0,0,0,9.904906,0
2015/5/23 20:00,18.6835,0,0,0,0,9.605998,0
2015/5/23 21:00,19.033499,0,0,0,0,9.826088,0
2015/5/23 22:00,18.8835,0,0,0,0,10.390226,0
2015/5/23 23:00,17.9835,0,0,0,0,8.4963045,0
2015/5/24 0:00,16.3835,0,0,0,0,8.225035,0
2015/5/24 1:00,14.6835,0,0,0,0,10.163227,0
2015/5/24 2:00,13.4335,0,0,0,0,10.495713,0
2015/5/24 3:00,12.533501,0,0,0,0,10.948973,0
2015/5/24 4:00,11.8335,0,0,0,0,11.246759,0
2015/5/24 5:00,11.3335,0,0,0,0,11.983188,0
2015/5/24 6:00,11.133499,0,0,0,0,13.089354,0
2015/5/24 7:00,10.7335,0,0,0,0,14.007655,0
2015/5/24 8:00,10.4335,0,0,0,0,13.527572,0
2015/5/24 9:00,10.033501,0,0,0,0,13.363711,0
2015/5/24 10:00,9.783501,0,0,0,0,12.864649,0
2015/5/24 11:00,11.2335,0,0,0,0,11.609651,0
2015/5/24 12:00,13.9335,0,0,0,0,12.397806,0
2015/5/24 13:00,16.533499,0,0,0,0,13.37825,0
2015/5/24 14:00,19.033499,0,0,0,0,13.202726,0
2015/5/24 15:00,21.3335,0,0,0,0,13.202726,0
2015/5/24 16:00,23.1335,0,0,0,0,12.904882,0
2015/5/24 17:00,24.1835,0,0,0,0,12.72283,0
2015/5/24 18:00,24.9335,0,0,0,0,13.0447235,0
2015/5/24 19:00,24.9835,0,0,0,0,12.783802,0
2015/5/24 20:00,25.0835,0,0,0,0,11.753876,0
2015/5/24 21:00,24.6835,0,0,0,0,10.514218,0
2015/5/24 22:00,23.8335,0,0,0,0,7.2805495,0
2015/5/24 23:00,22.4835,0,0,0,0,7.9526596,0
2015/5/25 0:00,20.6335,0,0,0,0,10.1376915,1
2015/5/25 1:00,18.9335,0,0,0,0,11.212135,1
2015/5/25 2:00,17.783499,0,0,0,0,11.792404,1
2015/5/25 3:00,17.0835,0,0,0,0,12.313893,1
2015/5/25 4:00,16.6335,0,0,0,0,13.1041975,1
2015/5/25 5:00,16.2335,0,0,0,0,12.10157,1
2015/5/25 6:00,15.633499,0,0,0,0,10.009036,1
2015/5/25 7:00,15.4835,0,0,0,0,9.957108,1
2015/5/25 8:00,14.783501,0,0,0,0,9.686609,1
2015/5/25 9:00,14.2335,0,0,0,0,8.654987,1
2015/5/25 10:00,14.033501,0,0,0,0,6.1305785,1
2015/5/25 11:00,15.3335,0,0,0,0,6.792466,1
2015/5/25 12:00,18.1835,0,0,0,0,6.489992,1
2015/5/25 13:00,20.4835,0,0,0,0,8.435069,1
2015/5/25 14:00,22.783499,0,0,0,0,9.449572,1
2015/5/25 15:00,24.8335,0,0,0,0,9.585739,1
2015/5/25 16:00,26.3835,0,0,0,0,12.074766,1
2015/5/25 17:00,27.4835,0,0,0,0,15.315873,1
2015/5/25 18:00,28.2335,0,0,0,0,17.31746,1
