date,temperature_2m,precipitation,rain,snowfall,snow_depth,wind_speed_10m
2017-01-16 04:00:00,-3.2775,0.0,0.0,0.0,0.01,7.7043357
2017-01-16 05:00:00,-3.6275,0.0,0.0,0.0,0.01,7.10031
2017-01-16 06:00:00,-4.1775002,0.0,0.0,0.0,0.01,6.193674
2017-01-16 07:00:00,-3.8775,0.0,0.0,0.0,0.01,7.968939
2017-01-16 08:00:00,-4.3775,0.0,0.0,0.0,0.01,6.5693827
2017-01-16 09:00:00,-4.9775,0.0,0.0,0.0,0.01,6.162207
2017-01-16 10:00:00,-4.7775,0.0,0.0,0.0,0.01,5.771239
2017-01-16 11:00:00,-4.8775,0.0,0.0,0.0,0.01,5.771239
2017-01-16 12:00:00,-4.8275,0.0,0.0,0.0,0.01,5.1544156
2017-01-16 13:00:00,-3.9775,0.0,0.0,0.0,0.01,5.3517847
2017-01-16 14:00:00,-2.3775,0.0,0.0,0.0,0.01,2.5455842
2017-01-16 15:00:00,-0.6275,0.0,0.0,0.0,0.01,3.319036
2017-01-16 16:00:00,0.9725,0.0,0.0,0.0,0.01,5.3517847
2017-01-16 17:00:00,2.3725,0.0,0.0,0.0,0.01,9.085988
2017-01-16 18:00:00,3.5225,0.0,0.0,0.0,0.01,10.514218
2017-01-16 19:00:00,4.4225,0.0,0.0,0.0,0.01,11.384198
2017-01-16 20:00:00,4.8225,0.0,0.0,0.0,0.01,12.979984
2017-01-16 21:00:00,4.1725,0.0,0.0,0.0,0.01,12.413477
2017-01-16 22:00:00,1.9225001,0.0,0.0,0.0,0.01,10.296251
2017-01-16 23:00:00,1.8225,0.0,0.0,0.0,0.01,10.799999
2017-01-17 00:00:00,1.6225001,0.0,0.0,0.0,0.01,10.739832
2017-01-17 01:00:00,1.8725,0.0,0.0,0.0,0.01,10.799999
2017-01-17 02:00:00,1.8225,0.0,0.0,0.0,0.01,10.787993
2017-01-17 03:00:00,1.0225,0.0,0.0,0.0,0.01,8.427383
2017-01-17 04:00:00,1.6225001,0.0,0.0,0.0,0.01,10.883676
2017-01-17 05:00:00,1.3725001,0.0,0.0,0.0,0.01,9.983106
2017-01-17 06:00:00,1.6725,0.0,0.0,0.0,0.01,11.183201
2017-01-17 07:00:00,1.7225001,0.0,0.0,0.0,0.01,9.693296
2017-01-17 08:00:00,2.0725,0.0,0.0,0.0,0.01,11.983188
2017-01-17 09:00:00,2.1225,0.0,0.0,0.0,0.01,10.630672
2017-01-17 10:00:00,1.3725001,0.0,0.0,0.0,0.01,7.968939
2017-01-17 11:00:00,2.1225,0.0,0.0,0.0,0.01,5.8603754
2017-01-17 12:00:00,2.0725,0.0,0.0,0.0,0.01,5.3999996
2017-01-17 13:00:00,3.2725,0.0,0.0,0.0,0.01,4.8433046
2017-01-17 14:00:00,4.0725,0.0,0.0,0.0,0.01,5.154415
2017-01-17 15:00:00,4.4225,0.0,0.0,0.0,0.01,2.2768397
2017-01-17 16:00:00,4.4725,0.0,0.0,0.0,0.01,4.1046314
2017-01-17 17:00:00,4.8225,0.0,0.0,0.0,0.01,6.379216
2017-01-17 18:00:00,4.4725,0.2,0.2,0.0,0.01,7.6367526
2017-01-17 19:00:00,4.6725,0.3,0.3,0.0,0.01,8.942214
2017-01-17 20:00:00,4.3725,0.2,0.2,0.0,0.01,13.276144
2017-01-17 21:00:00,4.4225,0.1,0.1,0.0,0.01,13.202726
2017-01-17 22:00:00,3.8225002,0.4,0.4,0.0,0.01,10.028439
2017-01-17 23:00:00,3.8225002,0.9,0.9,0.0,0.01,12.074766
2017-01-18 00:00:00,2.7225,0.4,0.4,0.0,0.01,12.0694
2017-01-18 01:00:00,2.8725,1.2,1.2,0.0,0.01,12.682018
2017-01-18 02:00:00,2.6725001,1.0,1.0,0.0,0.01,14.291592
2017-01-18 03:00:00,2.9225001,1.0,1.0,0.0,0.01,12.88981
2017-01-18 04:00:00,2.9225001,0.1,0.1,0.0,0.01,13.891522
2017-01-18 05:00:00,2.9225001,0.0,0.0,0.0,0.01,15.778516
2017-01-18 06:00:00,3.2725,0.1,0.1,0.0,0.01,12.984975
2017-01-18 07:00:00,3.5225,0.1,0.1,0.0,0.01,12.496718
2017-01-18 08:00:00,3.7225,0.2,0.2,0.0,0.01,8.427383
2017-01-18 09:00:00,3.8225002,0.0,0.0,0.0,0.01,14.081478
2017-01-18 10:00:00,3.8225002,0.0,0.0,0.0,0.01,14.417988
2017-01-18 11:00:00,3.6725001,0.0,0.0,0.0,0.01,14.145756
2017-01-18 12:00:00,2.8725,0.0,0.0,0.0,0.01,12.287555
2017-01-18 13:00:00,3.2225,0.0,0.0,0.0,0.01,13.084402
2017-01-18 14:00:00,3.3725,0.0,0.0,0.0,0.01,14.154915
2017-01-18 15:00:00,3.5225,0.0,0.0,0.0,0.01,15.745627
2017-01-18 16:00:00,3.4725,0.0,0.0,0.0,0.01,14.264361
2017-01-18 17:00:00,3.7225,0.0,0.0,0.0,0.01,13.363711
2017-01-18 18:00:00,3.9225001,0.0,0.0,0.0,0.01,13.339445
2017-01-18 19:00:00,3.9225001,0.0,0.0,0.0,0.01,12.245294
2017-01-18 20:00:00,4.1725,0.0,0.0,0.0,0.01,12.599999
2017-01-18 21:00:00,3.9724998,0.0,0.0,0.0,0.01,11.252519
2017-01-18 22:00:00,3.7725,0.0,0.0,0.0,0.0,12.6462
2017-01-18 23:00:00,3.6725001,0.0,0.0,0.0,0.0,11.183201
2017-01-19 00:00:00,3.6725001,0.0,0.0,0.0,0.0,7.771331
2017-01-19 01:00:00,4.0725,0.0,0.0,0.0,0.0,8.350138
2017-01-19 02:00:00,3.8225002,0.0,0.0,0.0,0.0,5.8603754
2017-01-19 03:00:00,3.4725,0.0,0.0,0.0,0.0,7.0911775
2017-01-19 04:00:00,3.1725001,0.0,0.0,0.0,0.0,6.151683
2017-01-19 05:00:00,2.0225,0.0,0.0,0.0,0.0,4.896529
2017-01-19 06:00:00,2.1725001,0.0,0.0,0.0,0.0,4.3498964
2017-01-19 07:00:00,1.7225001,0.0,0.0,0.0,0.0,4.3349743
2017-01-19 08:00:00,2.0725,0.0,0.0,0.0,0.0,3.7585104
2017-01-19 09:00:00,2.1225,0.0,0.0,0.0,0.0,3.319036
2017-01-19 10:00:00,2.3225,0.0,0.0,0.0,0.0,3.0758414
2017-01-19 11:00:00,2.4225001,0.0,0.0,0.0,0.0,4.6800003
2017-01-19 12:00:00,2.6725001,0.0,0.0,0.0,0.0,7.2359104
2017-01-19 13:00:00,3.6725001,0.0,0.0,0.0,0.0,10.105681
2017-01-19 14:00:00,5.4225,0.0,0.0,0.0,0.0,12.181625
2017-01-19 15:00:00,6.4225,0.0,0.0,0.0,0.0,13.324863
2017-01-19 16:00:00,7.6225,0.0,0.0,0.0,0.0,12.738099
2017-01-19 17:00:00,8.7725,0.0,0.0,0.0,0.0,13.044722
2017-01-19 18:00:00,9.7225,0.0,0.0,0.0,0.0,14.05845
2017-01-19 19:00:00,9.7225,0.0,0.0,0.0,0.0,14.021525
2017-01-19 20:00:00,9.3225,0.0,0.0,0.0,0.0,14.003028
2017-01-19 21:00:00,8.3725,0.0,0.0,0.0,0.0,12.879752
2017-01-19 22:00:00,5.5725,0.0,0.0,0.0,0.0,8.311245
2017-01-19 23:00:00,4.3225,0.0,0.0,0.0,0.0,8.759178
2017-01-20 00:00:00,2.3725,0.0,0.0,0.0,0.0,6.849467
2017-01-20 01:00:00,3.2225,0.0,0.0,0.0,0.0,7.7043357
2017-01-20 02:00:00,2.9725,0.0,0.0,0.0,0.0,8.049845
2017-01-20 03:00:00,2.6725001,0.0,0.0,0.0,0.0,10.805999
2017-01-20 04:00:00,1.5225,0.0,0.0,0.0,0.0,7.208994
2017-01-20 05:00:00,0.3225,0.0,0.0,0.0,0.0,6.638072
2017-01-20 06:00:00,1.2725,0.0,0.0,0.0,0.0,6.725354
2017-01-20 07:00:00,1.9725001,0.0,0.0,0.0,0.0,6.8777895
2017-01-20 08:00:00,2.1225,0.0,0.0,0.0,0.0,5.6002855
2017-01-20 09:00:00,1.9225001,0.0,0.0,0.0,0.0,5.1165614
2017-01-20 10:00:00,2.0225,0.0,0.0,0.0,0.0,4.5820518
2017-01-20 11:00:00,1.6725,0.0,0.0,0.0,0.0,4.3349743
2017-01-20 12:00:00,2.6725001,0.0,0.0,0.0,0.0,5.154415
2017-01-20 13:00:00,3.2725,0.0,0.0,0.0,0.0,7.968939
2017-01-20 14:00:00,4.1225,0.0,0.0,0.0,0.0,6.4799995
2017-01-20 15:00:00,5.2225,0.0,0.0,0.0,0.0,6.4096174
2017-01-20 16:00:00,6.0225,0.0,0.0,0.0,0.0,8.225035
2017-01-20 17:00:00,6.1225,0.0,0.0,0.0,0.0,9.255571
2017-01-20 18:00:00,6.4225,0.0,0.0,0.0,0.0,10.495713
2017-01-20 19:00:00,6.4725,0.0,0.0,0.0,0.0,10.483357
2017-01-20 20:00:00,6.1225,0.0,0.0,0.0,0.0,10.383987
2017-01-20 21:00:00,5.0725,0.8,0.8,0.0,0.0,6.4096174
2017-01-20 22:00:00,4.6225,0.7,0.7,0.0,0.0,7.289445
2017-01-20 23:00:00,4.4725,0.5,0.5,0.0,0.0,8.707237
2017-01-21 00:00:00,3.7225,0.3,0.3,0.0,0.0,5.2416787
2017-01-21 01:00:00,4.3225,0.2,0.2,0.0,0.0,7.2805495
2017-01-21 02:00:00,4.3725,0.3,0.3,0.0,0.0,6.151683
2017-01-21 03:00:00,4.4725,0.3,0.3,0.0,0.0,4.73506
2017-01-21 04:00:00,4.5225,0.1,0.1,0.0,0.0,3.2399998
2017-01-21 05:00:00,4.5225,0.0,0.0,0.0,0.0,3.219938
2017-01-21 06:00:00,4.8725,0.0,0.0,0.0,0.0,8.4963045
2017-01-21 07:00:00,4.7725,0.0,0.0,0.0,0.0,8.669949
2017-01-21 08:00:00,4.6225,0.0,0.0,0.0,0.0,7.386582
2017-01-21 09:00:00,4.4225,0.0,0.0,0.0,0.0,9.511088
2017-01-21 10:00:00,4.6725,0.0,0.0,0.0,0.0,9.387651
2017-01-21 11:00:00,4.7225,0.0,0.0,0.0,0.0,10.636766
2017-01-21 12:00:00,4.6725,0.0,0.0,0.0,0.0,7.928177
2017-01-21 13:00:00,5.1225,0.0,0.0,0.0,0.0,10.009036
2017-01-21 14:00:00,5.9725,0.0,0.0,0.0,0.0,11.019764
2017-01-21 15:00:00,7.2225,0.0,0.0,0.0,0.0,9.693296
2017-01-21 16:00:00,8.0725,0.0,0.0,0.0,0.0,9.114471
2017-01-21 17:00:00,9.0225,0.0,0.0,0.0,0.0,8.557102
2017-01-21 18:00:00,9.9725,0.0,0.0,0.0,0.0,6.725354
2017-01-21 19:00:00,10.7725,0.0,0.0,0.0,0.0,8.404285
2017-01-21 20:00:00,11.4725,0.0,0.0,0.0,0.0,12.984975
2017-01-21 21:00:00,10.9725,0.0,0.0,0.0,0.0,12.181624
2017-01-21 22:00:00,8.8725,0.0,0.0,0.0,0.0,10.787993
2017-01-21 23:00:00,7.7725,0.0,0.0,0.0,0.0,10.883676
2017-01-22 00:00:00,4.9725,0.0,0.0,0.0,0.0,8.217153
2017-01-22 01:00:00,5.1725,0.0,0.0,0.0,0.0,7.7043357
2017-01-22 02:00:00,4.5725,0.0,0.0,0.0,0.0,6.379216
2017-01-22 03:00:00,4.3725,0.0,0.0,0.0,0.0,5.634891
2017-01-22 04:00:00,4.8225,0.0,0.0,0.0,0.0,6.9247384
2017-01-22 05:00:00,5.4725,0.0,0.0,0.0,0.0,6.2145634
2017-01-22 06:00:00,5.5725,0.0,0.0,0.0,0.0,4.896529
2017-01-22 07:00:00,5.8225,0.0,0.0,0.0,0.0,7.289444
2017-01-22 08:00:00,6.0725,0.0,0.0,0.0,0.0,6.792466
2017-01-22 09:00:00,5.9725,0.1,0.1,0.0,0.0,3.8773184
2017-01-22 10:00:00,5.9725,0.0,0.0,0.0,0.0,4.2136917
2017-01-22 11:00:00,5.6725,0.0,0.0,0.0,0.0,3.4152596
2017-01-22 12:00:00,5.4725,0.0,0.0,0.0,0.0,5.6233797
2017-01-22 13:00:00,6.1225,0.0,0.0,0.0,0.0,7.5942082
2017-01-22 14:00:00,6.5225,0.0,0.0,0.0,0.0,9.19939
2017-01-22 15:00:00,7.3725,0.0,0.0,0.0,0.0,8.404285
2017-01-22 16:00:00,8.2225,0.0,0.0,0.0,0.0,6.1094027
2017-01-22 17:00:00,8.6725,0.0,0.0,0.0,0.0,8.942214
2017-01-22 18:00:00,8.3725,0.1,0.1,0.0,0.0,13.783817
2017-01-22 19:00:00,6.8225,0.0,0.0,0.0,0.0,17.49615
2017-01-22 20:00:00,6.4225,0.0,0.0,0.0,0.0,17.309975
2017-01-22 21:00:00,6.6225,0.1,0.1,0.0,0.0,16.575644
2017-01-22 22:00:00,6.4225,0.0,0.0,0.0,0.0,16.299694
2017-01-22 23:00:00,6.6225,0.0,0.0,0.0,0.0,16.039202
2017-01-23 00:00:00,7.1225,0.0,0.0,0.0,0.0,11.480557
2017-01-23 01:00:00,7.8725004,0.0,0.0,0.0,0.0,16.575644
2017-01-23 02:00:00,7.4725,0.0,0.0,0.0,0.0,24.798225
2017-01-23 03:00:00,6.5725,0.0,0.0,0.0,0.0,27.86921
2017-01-23 04:00:00,5.7725,0.0,0.0,0.0,0.0,30.500309
2017-01-23 05:00:00,5.3725,0.0,0.0,0.0,0.0,30.261421
2017-01-23 06:00:00,5.1725,0.0,0.0,0.0,0.0,27.698954
2017-01-23 07:00:00,5.0725,0.0,0.0,0.0,0.0,29.69727
2017-01-23 08:00:00,4.9725,0.0,0.0,0.0,0.0,29.795301
2017-01-23 09:00:00,4.7725,0.0,0.0,0.0,0.0,31.731092
2017-01-23 10:00:00,4.4225,0.1,0.1,0.0,0.0,33.00436
2017-01-23 11:00:00,4.0225,0.1,0.1,0.0,0.0,34.20568
2017-01-23 12:00:00,4.1725,0.1,0.1,0.0,0.0,28.66468
2017-01-23 13:00:00,3.8225002,0.1,0.1,0.0,0.0,31.614477
2017-01-23 14:00:00,3.4225001,0.1,0.1,0.0,0.0,33.58628
2017-01-23 15:00:00,3.2225,0.1,0.1,0.0,0.0,33.657593
2017-01-23 16:00:00,3.1225,0.0,0.0,0.0,0.0,34.1526
2017-01-23 17:00:00,3.2725,0.1,0.1,0.0,0.0,38.939953
2017-01-23 18:00:00,3.2725,0.3,0.3,0.0,0.0,39.04299
2017-01-23 19:00:00,3.0225,0.4,0.4,0.0,0.0,38.84331
2017-01-23 20:00:00,2.3225,0.6,0.6,0.0,0.0,37.372437
2017-01-23 21:00:00,2.1725001,0.5,0.5,0.0,0.0,40.826286
2017-01-23 22:00:00,2.0725,0.4,0.4,0.0,0.0,39.595085
2017-01-23 23:00:00,2.2225,0.9,0.9,0.0,0.0,38.746437
2017-01-24 00:00:00,1.5725,2.5,2.5,0.0,0.0,29.268686
2017-01-24 01:00:00,1.5725,2.5,2.5,0.0,0.0,34.477398
2017-01-24 02:00:00,1.9225001,2.7,2.7,0.0,0.0,38.01709
2017-01-24 03:00:00,2.0725,2.7,2.7,0.0,0.0,36.659946
2017-01-24 04:00:00,2.3225,4.2,4.2,0.0,0.0,35.572662
2017-01-24 05:00:00,2.7225,3.7,3.7,0.0,0.0,41.556225
2017-01-24 06:00:00,3.2725,2.8,2.8,0.0,0.0,41.1614
2017-01-24 07:00:00,3.5225,4.8,4.8,0.0,0.0,41.668346
2017-01-24 08:00:00,3.5225,3.2,3.2,0.0,0.0,42.91254
2017-01-24 09:00:00,3.5225,1.8,1.8,0.0,0.0,41.180286
2017-01-24 10:00:00,3.4725,1.8,1.8,0.0,0.0,39.162308
2017-01-24 11:00:00,3.5225,1.2,1.2,0.0,0.0,36.869694
2017-01-24 12:00:00,1.8225,0.2,0.2,0.0,0.0,28.19285
2017-01-24 13:00:00,2.3225,0.1,0.1,0.0,0.0,29.539747
2017-01-24 14:00:00,2.2725,0.5,0.5,0.0,0.0,29.88217
2017-01-24 15:00:00,1.8725,0.2,0.2,0.0,0.0,29.539747
2017-01-24 16:00:00,1.8725,0.3,0.3,0.0,0.0,29.024128
2017-01-24 17:00:00,1.6725,0.3,0.3,0.0,0.0,27.553526
2017-01-24 18:00:00,1.4725001,0.2,0.2,0.0,0.0,28.84047
2017-01-24 19:00:00,1.6725,0.5,0.5,0.0,0.0,27.859905
2017-01-24 20:00:00,2.0725,1.4,1.4,0.0,0.0,26.405453
2017-01-24 21:00:00,2.3725,1.6,1.6,0.0,0.0,25.140787
2017-01-24 22:00:00,2.3225,0.5,0.5,0.0,0.0,23.86341
2017-01-24 23:00:00,2.1725001,0.8,0.8,0.0,0.0,24.408424
2017-01-25 00:00:00,2.7725,1.7,1.7,0.0,0.0,21.67786
2017-01-25 01:00:00,2.8725,0.6,0.6,0.0,0.0,25.264202
2017-01-25 02:00:00,2.2225,0.7,0.7,0.0,0.0,24.184391
2017-01-25 03:00:00,1.5725,1.0,1.0,0.0,0.0,27.381308
2017-01-25 04:00:00,1.3225,0.1,0.1,0.0,0.0,28.394392
2017-01-25 05:00:00,0.92249995,0.0,0.0,0.0,0.0,28.348713
2017-01-25 06:00:00,0.47249997,0.0,0.0,0.0,0.0,26.089443
2017-01-25 07:00:00,0.3725,0.0,0.0,0.0,0.0,24.248611
2017-01-25 08:00:00,0.5725,0.0,0.0,0.0,0.0,23.4
2017-01-25 09:00:00,0.8725,0.0,0.0,0.0,0.0,22.17144
2017-01-25 10:00:00,1.4225,0.0,0.0,0.0,0.0,22.86496
2017-01-25 11:00:00,1.6225001,0.0,0.0,0.0,0.0,24.063513
2017-01-25 12:00:00,2.0225,0.0,0.0,0.0,0.0,19.486609
2017-01-25 13:00:00,2.7725,0.0,0.0,0.0,0.0,20.799152
2017-01-25 14:00:00,4.2725,0.0,0.0,0.0,0.0,16.746773
2017-01-25 15:00:00,5.6725,0.0,0.0,0.0,0.0,21.273533
2017-01-25 16:00:00,6.8225,0.0,0.0,0.0,0.0,22.862123
2017-01-25 17:00:00,8.0225,0.0,0.0,0.0,0.0,23.000591
2017-01-25 18:00:00,9.2725,0.0,0.0,0.0,0.0,23.688984
2017-01-25 19:00:00,10.2225,0.0,0.0,0.0,0.0,22.027763
2017-01-25 20:00:00,10.5725,0.0,0.0,0.0,0.0,17.935081
2017-01-25 21:00:00,9.8225,0.0,0.0,0.0,0.0,9.885262
2017-01-25 22:00:00,7.1725,0.0,0.0,0.0,0.0,11.269782
2017-01-25 23:00:00,6.0225,0.0,0.0,0.0,0.0,11.090103
2017-01-26 00:00:00,6.4725,0.0,0.0,0.0,0.0,6.297428
2017-01-26 01:00:00,4.4225,0.0,0.0,0.0,0.0,7.42159
2017-01-26 02:00:00,4.5225,0.1,0.1,0.0,0.0,10.691453
2017-01-26 03:00:00,4.9225,0.5,0.5,0.0,0.0,13.891522
2017-01-26 04:00:00,4.9225,0.0,0.0,0.0,0.0,13.202726
2017-01-26 05:00:00,5.0725,0.0,0.0,0.0,0.0,10.1887
2017-01-26 06:00:00,4.4225,0.0,0.0,0.0,0.0,7.24486
2017-01-26 07:00:00,5.4725,0.0,0.0,0.0,0.0,8.435069
2017-01-26 08:00:00,6.2725,0.0,0.0,0.0,0.0,10.086427
2017-01-26 09:00:00,5.9725,0.0,0.0,0.0,0.0,10.195057
2017-01-26 10:00:00,5.4225,0.0,0.0,0.0,0.0,10.661107
2017-01-26 11:00:00,4.9225,0.0,0.0,0.0,0.0,10.538843
2017-01-26 12:00:00,4.2225,0.0,0.0,0.0,0.0,10.195057
2017-01-26 13:00:00,5.9725,0.0,0.0,0.0,0.0,4.2136917
2017-01-26 14:00:00,6.4725,0.5,0.5,0.0,0.0,7.69592
2017-01-26 15:00:00,6.7225,0.8,0.8,0.0,0.0,5.4833565
2017-01-26 16:00:00,9.5225,0.2,0.2,0.0,0.0,12.313894
2017-01-26 17:00:00,8.5225,0.1,0.1,0.0,0.0,19.469976
2017-01-26 18:00:00,8.6725,0.0,0.0,0.0,0.0,23.199759
2017-01-26 19:00:00,10.2725,0.0,0.0,0.0,0.0,29.655787
2017-01-26 20:00:00,9.5725,0.0,0.0,0.0,0.0,30.248568
2017-01-26 21:00:00,8.6725,0.0,0.0,0.0,0.0,26.019806
2017-01-26 22:00:00,7.0225,0.0,0.0,0.0,0.0,28.266306
2017-01-26 23:00:00,5.8225,0.0,0.0,0.0,0.0,25.264202
2017-01-27 00:00:00,5.1225,0.0,0.0,0.0,0.0,23.97989
2017-01-27 01:00:00,5.2225,0.0,0.0,0.0,0.0,24.29133
2017-01-27 02:00:00,5.3225,0.0,0.0,0.0,0.0,25.922499
2017-01-27 03:00:00,5.0225,0.0,0.0,0.0,0.0,26.882141
2017-01-27 04:00:00,4.6225,0.0,0.0,0.0,0.0,25.40743
2017-01-27 05:00:00,3.9724998,0.0,0.0,0.0,0.0,23.444265
2017-01-27 06:00:00,3.5225,0.0,0.0,0.0,0.0,22.366402
2017-01-27 07:00:00,3.0725,0.0,0.0,0.0,0.0,22.553936
2017-01-27 08:00:00,2.7225,0.0,0.0,0.0,0.0,22.45315
2017-01-27 09:00:00,2.3725,0.0,0.0,0.0,0.0,23.051247
2017-01-27 10:00:00,2.2225,0.0,0.0,0.0,0.0,22.805367
2017-01-27 11:00:00,2.0225,0.0,0.0,0.0,0.0,21.96
2017-01-27 12:00:00,3.1725001,0.0,0.0,0.0,0.0,20.037485
2017-01-27 13:00:00,4.0225,0.0,0.0,0.0,0.0,22.101183
2017-01-27 14:00:00,4.8225,0.0,0.0,0.0,0.0,23.14103
2017-01-27 15:00:00,5.4225,0.0,0.0,0.0,0.0,30.500309
2017-01-27 16:00:00,5.7225,0.1,0.1,0.0,0.0,28.174456
2017-01-27 17:00:00,6.3225,0.0,0.0,0.0,0.0,26.987997
2017-01-27 18:00:00,5.9225,0.0,0.0,0.0,0.0,29.16
2017-01-27 19:00:00,6.0225,0.0,0.0,0.0,0.0,26.341572
2017-01-27 20:00:00,6.0225,0.0,0.0,0.0,0.0,27.36947
2017-01-27 21:00:00,5.2225,0.0,0.0,0.0,0.0,23.377836
2017-01-27 22:00:00,4.5725,0.0,0.0,0.0,0.0,22.19773
2017-01-27 23:00:00,3.7225,0.0,0.0,0.0,0.0,20.883104
2017-01-28 00:00:00,2.7225,0.0,0.0,0.0,0.0,15.683776
2017-01-28 01:00:00,2.4225001,0.0,0.0,0.0,0.0,19.386591
2017-01-28 02:00:00,1.8725,0.0,0.0,0.0,0.0,20.176065
2017-01-28 03:00:00,1.3725001,0.0,0.0,0.0,0.0,22.253124
2017-01-28 04:00:00,1.0225,0.0,0.0,0.0,0.0,22.007162
2017-01-28 05:00:00,0.67249995,0.0,0.0,0.0,0.0,19.959719
2017-01-28 06:00:00,0.1725,0.0,0.0,0.0,0.0,20.316889
2017-01-28 07:00:00,-0.2775,0.0,0.0,0.0,0.0,20.774214
2017-01-28 08:00:00,-0.6275,0.0,0.0,0.0,0.0,19.839235
2017-01-28 09:00:00,-0.9775,0.0,0.0,0.0,0.0,19.137648
2017-01-28 10:00:00,-1.3275,0.0,0.0,0.0,0.0,19.242327
2017-01-28 11:00:00,-1.5274999,0.0,0.0,0.0,0.0,19.930477
2017-01-28 12:00:00,-0.2275,0.0,0.0,0.0,0.0,21.09305
2017-01-28 13:00:00,0.3725,0.0,0.0,0.0,0.0,22.26477
2017-01-28 14:00:00,1.5725,0.0,0.0,0.0,0.0,23.806318
2017-01-28 15:00:00,2.7225,0.0,0.0,0.0,0.0,25.49908
2017-01-28 16:00:00,3.7725,0.0,0.0,0.0,0.0,28.835976
2017-01-28 17:00:00,3.9225001,0.0,0.0,0.0,0.0,27.009598
2017-01-28 18:00:00,3.8725,0.0,0.0,0.0,0.0,24.522316
2017-01-28 19:00:00,3.9225001,0.0,0.0,0.0,0.0,22.862125
2017-01-28 20:00:00,3.5725,0.0,0.0,0.0,0.0,24.216522
2017-01-28 21:00:00,3.4725,0.0,0.0,0.0,0.0,22.963936
2017-01-28 22:00:00,3.0725,0.0,0.0,0.0,0.0,17.373497
2017-01-28 23:00:00,2.5225,0.0,0.0,0.0,0.0,14.973576
2017-01-29 00:00:00,1.4225,0.0,0.0,0.0,0.0,14.118243
2017-01-29 01:00:00,0.9725,0.0,0.0,0.0,0.0,12.849528
2017-01-29 02:00:00,0.072500005,0.0,0.0,0.0,0.0,8.825508
2017-01-29 03:00:00,-0.32750002,0.0,0.0,0.0,0.0,9.178235
2017-01-29 04:00:00,-0.3775,0.0,0.0,0.0,0.0,9.686609
2017-01-29 05:00:00,0.12249999,0.0,0.0,0.0,0.0,9.504273
2017-01-29 06:00:00,1.0725,0.0,0.0,0.0,0.0,10.739832
2017-01-29 07:00:00,1.2725,0.0,0.0,0.0,0.0,11.609651
2017-01-29 08:00:00,0.022499993,0.0,0.0,0.0,0.0,10.1887
2017-01-29 09:00:00,-0.7275,0.0,0.0,0.0,0.0,9.726664
2017-01-29 10:00:00,-0.8775,0.0,0.0,0.0,0.0,9.290511
2017-01-29 11:00:00,-0.8775,0.0,0.0,0.0,0.0,10.587918
2017-01-29 12:00:00,-0.027500004,0.0,0.0,0.0,0.0,11.246759
2017-01-29 13:00:00,0.7725,0.0,0.0,0.0,0.0,14.336861
2017-01-29 14:00:00,2.1725001,0.0,0.0,0.0,0.0,15.042659
2017-01-29 15:00:00,3.3725,0.0,0.0,0.0,0.0,17.313717
2017-01-29 16:00:00,4.1225,0.0,0.0,0.0,0.0,18.844202
2017-01-29 17:00:00,4.4725,0.0,0.0,0.0,0.0,21.046917
2017-01-29 18:00:00,5.3725,0.0,0.0,0.0,0.0,19.164719
2017-01-29 19:00:00,6.1725,0.0,0.0,0.0,0.0,24.29133
2017-01-29 20:00:00,5.6225,0.0,0.0,0.0,0.0,23.675303
2017-01-29 21:00:00,4.7725,0.0,0.0,0.0,0.0,18.72
2017-01-29 22:00:00,3.4725,0.0,0.0,0.0,0.0,12.682018
2017-01-29 23:00:00,1.2225001,0.0,0.0,0.0,0.0,9.659814
2017-01-30 00:00:00,0.92249995,0.0,0.0,0.0,0.0,9.659814
2017-01-30 01:00:00,0.5725,0.0,0.0,0.0,0.0,9.565437
2017-01-30 02:00:00,0.072500005,0.0,0.0,0.0,0.0,9.47012
2017-01-30 03:00:00,-0.5775,0.0,0.0,0.0,0.0,8.287822
2017-01-30 04:00:00,-1.1274999,0.0,0.0,0.0,0.0,6.489992
2017-01-30 05:00:00,-2.1275,0.0,0.0,0.0,0.0,7.342588
2017-01-30 06:00:00,-2.3274999,0.0,0.0,0.0,0.0,6.379216
2017-01-30 07:00:00,-1.8774999,0.0,0.0,0.0,0.0,8.587338
2017-01-30 08:00:00,-1.3275,0.0,0.0,0.0,0.0,11.631956
2017-01-30 09:00:00,-1.4775,0.0,0.0,0.0,0.0,14.332341
2017-01-30 10:00:00,-1.9275,0.0,0.0,0.0,0.0,13.556282
2017-01-30 11:00:00,-2.8274999,0.0,0.0,0.0,0.0,11.440978
2017-01-30 12:00:00,-1.6274999,0.0,0.0,0.0,0.0,5.3517847
2017-01-30 13:00:00,-0.9275,0.0,0.0,0.0,0.0,8.891344
2017-01-30 14:00:00,-0.1275,0.0,0.0,0.0,0.0,11.177405
2017-01-30 15:00:00,0.6225,0.0,0.0,0.0,0.0,11.726277
2017-01-30 16:00:00,1.4725001,0.0,0.0,0.0,0.0,14.689588
2017-01-30 17:00:00,2.1225,0.0,0.0,0.0,0.0,21.142147
2017-01-30 18:00:00,2.7225,0.0,0.0,0.0,0.0,22.322903
2017-01-30 19:00:00,2.8225,0.0,0.0,0.0,0.0,24.014996
2017-01-30 20:00:00,2.8225,0.0,0.0,0.0,0.0,21.889065
2017-01-30 21:00:00,2.2725,0.0,0.0,0.0,0.0,19.881649
