starting_time,ending_time,starting_point,ending_point
2015-01-01 21:27:39,2015-01-01 21:32:53,68,234
2018-01-01 21:05:05,2018-01-01 21:11:27,48,186
2017-01-01 21:40:39,2017-01-01 21:50:52,113,68
2018-01-01 21:16:37,2018-01-01 21:21:11,234,68
2015-01-01 21:43:51,2015-01-01 21:51:48,236,142
2015-01-01 21:31:24,2015-01-01 21:41:38,186,48
2018-01-01 21:47:31,2018-01-01 21:59:08,186,140
2015-01-01 21:40:35,2015-01-01 21:50:20,186,43
2016-01-01 21:13:53,2016-01-01 21:19:40,237,236
2019-01-01 21:25:52,2019-01-01 21:31:18,161,48
2017-01-01 21:17:22,2017-01-01 21:34:00,161,50
2017-01-01 21:47:32,2017-01-01 21:54:53,68,170
2018-01-01 21:45:38,2018-01-01 21:48:59,186,170
2016-01-01 21:19:22,2016-01-01 21:26:48,41,244
2016-01-01 21:07:00,2016-01-01 21:17:37,170,140
2015-01-01 21:45:55,2015-01-01 22:03:37,48,237
2016-01-01 21:58:28,2016-01-01 22:06:20,186,43
2019-01-01 21:27:59,2019-01-01 21:36:48,161,48
2016-01-01 21:28:47,2016-01-01 21:48:37,68,236
2015-01-01 21:14:54,2015-01-01 21:18:18,170,161
2015-01-01 21:41:19,2015-01-01 21:45:48,163,142
2018-01-01 21:59:25,2018-01-01 22:08:28,186,79
2019-01-01 21:46:56,2019-01-01 21:54:30,68,161
2018-01-01 21:36:15,2018-01-01 21:47:56,74,243
2016-01-01 21:15:50,2016-01-01 21:23:05,48,186
2016-01-01 21:37:04,2016-01-01 21:43:31,142,237
2015-01-01 21:19:35,2015-01-01 21:28:23,48,170
2017-01-01 21:41:24,2017-01-01 21:51:50,234,163
2016-01-01 21:28:20,2016-01-01 21:35:37,48,170
2015-01-01 21:04:57,2015-01-01 21:08:17,41,74
2015-01-01 21:05:07,2015-01-01 21:07:12,163,237
2015-01-01 21:55:34,2015-01-01 22:02:55,170,234
2019-01-01 21:51:33,2019-01-01 21:57:00,186,48
2018-01-01 21:02:44,2018-01-01 21:07:39,239,48
2018-01-01 21:56:58,2018-01-01 22:13:14,234,239
2016-01-01 21:10:59,2016-01-01 21:23:09,68,234
2015-01-01 21:10:19,2015-01-01 21:17:53,186,170
2017-01-01 21:26:42,2017-01-01 21:34:37,79,170
2018-01-01 21:16:53,2018-01-01 21:20:45,79,234
2016-01-01 21:08:03,2016-01-01 21:18:31,79,232
2017-01-01 21:55:45,2017-01-01 22:00:55,236,237
2017-01-01 21:14:42,2017-01-01 21:20:03,74,236
2019-01-01 21:30:01,2019-01-01 21:33:49,142,239
2018-01-01 21:26:17,2018-01-01 21:44:18,163,244
2015-01-01 21:04:52,2015-01-01 21:09:07,113,234
2016-01-01 21:19:24,2016-01-01 21:28:46,74,244
2017-01-01 21:18:45,2017-01-01 21:23:22,163,236
2015-01-01 21:37:31,2015-01-01 21:41:52,50,48
2019-01-01 21:02:56,2019-01-01 21:09:14,161,170
2017-01-01 21:33:05,2017-01-01 21:36:38,140,236
2017-01-01 21:59:07,2017-01-01 22:03:44,43,48
2016-01-01 21:40:17,2016-01-01 21:55:04,41,244
2015-01-01 21:48:48,2015-01-01 21:55:12,170,186
2016-01-01 21:33:51,2016-01-01 21:39:02,48,142
2016-01-01 21:40:31,2016-01-01 21:45:48,234,186
2015-01-01 21:22:01,2015-01-01 21:27:06,170,161
2018-01-01 21:49:55,2018-01-01 21:57:36,161,48
2019-01-01 21:28:49,2019-01-01 21:41:30,234,232
2015-01-01 21:56:19,2015-01-01 22:08:05,142,234
2017-01-01 21:23:17,2017-01-01 21:28:09,48,237
2015-01-01 21:40:21,2015-01-01 21:46:19,68,170
2016-01-01 21:13:03,2016-01-01 21:19:17,48,163
2015-01-01 21:39:47,2015-01-01 21:46:06,48,163
2018-01-01 21:17:19,2018-01-01 21:49:20,234,236
2017-01-01 21:24:39,2017-01-01 21:31:35,68,231
2015-01-01 21:16:46,2015-01-01 21:29:08,231,170
2015-01-01 21:14:47,2015-01-01 21:22:43,48,234
2015-01-01 21:16:54,2015-01-01 21:19:46,170,161
2015-01-01 21:46:47,2015-01-01 22:00:54,48,236
2015-01-01 21:47:46,2015-01-01 21:58:35,234,48
2017-01-01 21:16:57,2017-01-01 21:22:16,237,163
2016-01-01 21:51:03,2016-01-01 22:14:09,186,41
2017-01-01 21:47:34,2017-01-01 21:57:08,48,234
2015-01-01 21:27:36,2015-01-01 21:37:59,43,239
2015-01-01 21:48:22,2015-01-01 22:00:36,74,142
2019-01-01 21:52:51,2019-01-01 22:00:03,236,161
2015-01-01 21:52:45,2015-01-01 21:54:50,68,234
2017-01-01 21:25:25,2017-01-01 21:38:06,161,142
2016-01-01 21:01:25,2016-01-01 21:06:26,161,170
2015-01-01 21:07:52,2015-01-01 21:14:21,237,234
2018-01-01 21:31:25,2018-01-01 21:35:14,43,48
2016-01-01 21:01:36,2016-01-01 21:10:16,142,236
2017-01-01 21:29:51,2017-01-01 21:41:33,161,186
2017-01-01 21:05:46,2017-01-01 21:11:15,48,68
2017-01-01 21:07:30,2017-01-01 21:22:24,68,161
2018-01-01 21:35:26,2018-01-01 21:43:16,186,79
2017-01-01 21:40:29,2017-01-01 21:47:05,236,142
2017-01-01 21:12:31,2017-01-01 21:14:55,163,142
2019-01-01 21:00:10,2019-01-01 21:15:57,48,232
2019-01-01 21:45:03,2019-01-01 21:49:03,48,50
2018-01-01 21:42:06,2018-01-01 21:56:36,142,74
2015-01-01 21:11:59,2015-01-01 21:22:55,88,79
2015-01-01 21:23:00,2015-01-01 21:26:38,113,79
2015-01-01 21:36:35,2015-01-01 21:39:58,237,161
2018-01-01 21:18:59,2018-01-01 21:24:57,161,170
2017-01-01 21:02:04,2017-01-01 21:08:03,74,41
2019-01-01 21:11:34,2019-01-01 21:17:50,43,237
2018-01-01 21:32:00,2018-01-01 21:37:03,161,170
2015-01-01 21:54:38,2015-01-01 21:59:15,236,237
2019-01-01 21:08:46,2019-01-01 21:23:24,186,140
2016-01-01 21:52:57,2016-01-01 22:09:22,161,239
2017-01-01 21:06:02,2017-01-01 21:16:42,161,234
2018-01-01 21:21:44,2018-01-01 21:24:39,237,236
2018-01-01 21:37:43,2018-01-01 21:47:59,142,244
2016-01-01 21:50:49,2016-01-01 22:00:38,48,163
2019-01-01 21:59:53,2019-01-01 22:09:46,231,79
2016-01-01 21:40:32,2016-01-01 21:57:19,48,79
2015-01-01 21:29:32,2015-01-01 21:36:02,48,239
2015-01-01 21:57:56,2015-01-01 22:01:45,79,170
2018-01-01 21:44:25,2018-01-01 21:50:39,237,236
2016-01-01 21:10:39,2016-01-01 21:19:18,161,140
2015-01-01 21:24:45,2015-01-01 21:39:01,79,236
2015-01-01 21:02:30,2015-01-01 21:08:17,239,48
2016-01-01 21:42:56,2016-01-01 21:58:21,79,142
2016-01-01 21:12:06,2016-01-01 21:18:30,170,79
2016-01-01 21:46:02,2016-01-01 21:57:13,186,239
2017-01-01 21:51:59,2017-01-01 21:56:15,186,48
2019-01-01 21:02:50,2019-01-01 21:16:11,48,79
2015-01-01 21:23:56,2015-01-01 21:31:07,236,142
2017-01-01 21:34:21,2017-01-01 21:41:33,236,239
2015-01-01 21:56:58,2015-01-01 22:01:12,142,48
2018-01-01 21:48:38,2018-01-01 21:57:16,239,163
2019-01-01 21:51:23,2019-01-01 21:56:07,68,50
2015-01-01 21:10:21,2015-01-01 21:18:31,48,142
2015-01-01 21:24:53,2015-01-01 21:36:30,186,231
2016-01-01 21:06:17,2016-01-01 21:14:47,170,140
2018-01-01 21:40:45,2018-01-01 21:46:18,186,170
2015-01-01 21:23:15,2015-01-01 21:29:54,163,48
2015-01-01 21:17:01,2015-01-01 21:23:57,48,68
2015-01-01 21:51:24,2015-01-01 22:12:02,231,237
2017-01-01 21:03:06,2017-01-01 21:11:57,74,236
2018-01-01 21:08:16,2018-01-01 21:15:40,239,142
2018-01-01 21:29:02,2018-01-01 21:36:34,161,170
2016-01-01 21:59:37,2016-01-01 22:02:11,48,50
2017-01-01 21:46:02,2017-01-01 21:55:32,234,48
2015-01-01 21:48:59,2015-01-01 21:55:37,170,186
2015-01-01 21:53:52,2015-01-01 22:04:31,43,161
2016-01-01 21:40:12,2016-01-01 21:44:04,236,237
2016-01-01 21:18:42,2016-01-01 21:22:24,186,170
2019-01-01 21:23:43,2019-01-01 21:29:53,186,170
2015-01-01 21:13:01,2015-01-01 21:26:37,163,186
2015-01-01 21:43:56,2015-01-01 21:49:35,68,186
2016-01-01 21:33:06,2016-01-01 21:46:55,170,161
2015-01-01 21:39:52,2015-01-01 21:50:17,48,161
2019-01-01 21:59:59,2019-01-01 22:08:29,142,161
2018-01-01 21:14:10,2018-01-01 21:24:38,48,68
2015-01-01 21:50:02,2015-01-01 21:54:21,68,50
2017-01-01 21:18:02,2017-01-01 21:29:30,161,170
2017-01-01 21:12:02,2017-01-01 21:29:12,113,142
2018-01-01 21:25:51,2018-01-01 21:28:31,142,48
2016-01-01 21:41:10,2016-01-01 21:46:33,234,170
2017-01-01 21:29:45,2017-01-01 21:40:41,142,236
2017-01-01 21:15:12,2017-01-01 21:19:59,236,239
2015-01-01 21:12:41,2015-01-01 21:16:56,163,140
2016-01-01 21:03:40,2016-01-01 21:18:12,234,48
2019-01-01 21:03:43,2019-01-01 21:14:58,48,68
2015-01-01 21:52:57,2015-01-01 22:09:14,142,79
2015-01-01 21:26:19,2015-01-01 21:40:12,43,142
2015-01-01 21:40:34,2015-01-01 21:57:27,170,239
2016-01-01 21:16:40,2016-01-01 21:22:56,142,237
2017-01-01 21:47:30,2017-01-01 21:50:26,237,163
2018-01-01 21:57:56,2018-01-01 22:08:32,161,74
2017-01-01 21:06:30,2017-01-01 21:14:41,79,170
2015-01-01 21:28:27,2015-01-01 21:43:31,163,113
2016-01-01 21:58:49,2016-01-01 22:04:30,79,113
2018-01-01 21:22:59,2018-01-01 21:29:24,237,236
2016-01-01 21:50:21,2016-01-01 22:00:13,234,232
2016-01-01 21:18:33,2016-01-01 21:34:25,68,232
2018-01-01 21:13:11,2018-01-01 21:22:00,234,48
2016-01-01 21:53:52,2016-01-01 21:58:38,68,234
2016-01-01 21:28:18,2016-01-01 21:34:02,142,48
2015-01-01 21:58:08,2015-01-01 22:07:18,163,186
2018-01-01 21:12:44,2018-01-01 21:20:52,161,74
2017-01-01 21:56:57,2017-01-01 21:58:58,186,234
2015-01-01 21:28:35,2015-01-01 21:32:43,161,163
2018-01-01 21:02:40,2018-01-01 21:09:50,234,161
2018-01-01 21:33:58,2018-01-01 21:40:33,142,163
2016-01-01 21:03:52,2016-01-01 21:17:04,113,161
2017-01-01 21:32:38,2017-01-01 21:47:57,161,48
2019-01-01 21:12:39,2019-01-01 21:20:42,237,236
2018-01-01 21:27:55,2018-01-01 21:34:07,50,234
2016-01-01 21:09:04,2016-01-01 21:14:15,234,68
2019-01-01 21:29:41,2019-01-01 21:32:00,239,142
2019-01-01 21:33:13,2019-01-01 21:41:47,161,48
2016-01-01 21:41:20,2016-01-01 21:46:47,170,113
2015-01-01 21:29:34,2015-01-01 21:44:39,170,236
2016-01-01 21:05:35,2016-01-01 21:16:10,163,68
2018-01-01 21:41:15,2018-01-01 21:46:44,186,161
2018-01-01 21:52:52,2018-01-01 22:00:27,142,236
2015-01-01 21:43:55,2015-01-01 21:50:40,170,236
2015-01-01 21:38:38,2015-01-01 21:40:18,142,43
2017-01-01 21:33:41,2017-01-01 21:38:23,161,234
2015-01-01 21:18:22,2015-01-01 21:26:26,48,170
2017-01-01 21:25:34,2017-01-01 21:28:46,142,239
2016-01-01 21:30:02,2016-01-01 21:38:19,142,186
2015-01-01 21:02:10,2015-01-01 21:14:29,170,68
2019-01-01 21:01:18,2019-01-01 21:08:08,74,236
2016-01-01 21:30:53,2016-01-01 21:33:34,186,234
2017-01-01 21:39:35,2017-01-01 21:46:33,48,186
2019-01-01 21:48:41,2019-01-01 21:54:05,43,48
2015-01-01 21:36:26,2015-01-01 21:45:40,236,43
2018-01-01 21:29:10,2018-01-01 21:35:00,161,163
2017-01-01 21:41:53,2017-01-01 21:45:43,142,43
2016-01-01 21:11:31,2016-01-01 21:16:10,142,163
2018-01-01 21:39:36,2018-01-01 21:45:37,142,50
2019-01-01 21:06:44,2019-01-01 21:15:04,231,186
2015-01-01 21:25:42,2015-01-01 21:31:31,79,170
2017-01-01 21:30:41,2017-01-01 21:36:31,43,48
2015-01-01 21:01:25,2015-01-01 21:07:53,163,161
2015-01-01 21:48:44,2015-01-01 21:51:11,237,236
2016-01-01 21:25:50,2016-01-01 21:33:20,170,161
2015-01-01 21:31:32,2015-01-01 21:37:42,48,239
2015-01-01 21:39:29,2015-01-01 21:48:44,79,237
2016-01-01 21:57:23,2016-01-01 22:04:57,186,161
2019-01-01 21:35:32,2019-01-01 21:38:49,50,48
2016-01-01 21:26:47,2016-01-01 21:34:18,48,161
2015-01-01 21:41:06,2015-01-01 21:51:39,161,48
2015-01-01 21:04:40,2015-01-01 21:11:51,234,79
2017-01-01 21:02:30,2017-01-01 21:11:18,186,170
2015-01-01 21:44:56,2015-01-01 21:50:26,48,50
2019-01-01 21:08:09,2019-01-01 21:16:08,236,239
2015-01-01 21:11:19,2015-01-01 21:30:16,113,236
2018-01-01 21:52:35,2018-01-01 22:04:33,186,79
2017-01-01 21:25:11,2017-01-01 21:40:01,161,50
2016-01-01 21:32:49,2016-01-01 21:40:26,163,170
2015-01-01 21:55:14,2015-01-01 21:59:48,236,237
2018-01-01 21:58:55,2018-01-01 22:17:03,68,41
2017-01-01 21:56:13,2017-01-01 22:04:35,43,163
2016-01-01 21:57:53,2016-01-01 22:04:35,170,79
2015-01-01 21:15:15,2015-01-01 21:21:04,161,48
2016-01-01 21:28:03,2016-01-01 21:30:51,48,163
2018-01-01 21:36:09,2018-01-01 21:42:13,142,163
2015-01-01 21:27:59,2015-01-01 21:42:24,244,239
2018-01-01 21:18:35,2018-01-01 21:27:50,43,142
2015-01-01 21:34:29,2015-01-01 21:37:32,186,234
2019-01-01 21:48:07,2019-01-01 21:51:46,237,236
2019-01-01 21:09:36,2019-01-01 21:18:57,161,237
2017-01-01 21:33:20,2017-01-01 21:40:58,48,237
2017-01-01 21:37:09,2017-01-01 21:48:03,234,237
2016-01-01 21:35:46,2016-01-01 21:53:24,163,231
2015-01-01 21:42:39,2015-01-01 21:48:08,161,237
2015-01-01 21:29:36,2015-01-01 21:33:27,237,236
2017-01-01 21:46:13,2017-01-01 21:54:36,48,170
2015-01-01 21:11:43,2015-01-01 21:19:09,239,48
2016-01-01 21:39:47,2016-01-01 21:45:17,186,48
2018-01-01 21:39:06,2018-01-01 21:43:13,48,50
2017-01-01 21:28:58,2017-01-01 21:43:29,113,68
2018-01-01 21:58:00,2018-01-01 22:04:07,43,236
2016-01-01 21:46:17,2016-01-01 21:53:03,48,163
2015-01-01 21:32:59,2015-01-01 21:39:10,48,239
2019-01-01 21:13:36,2019-01-01 21:28:00,79,48
2019-01-01 21:13:56,2019-01-01 21:18:31,142,48
2016-01-01 21:52:00,2016-01-01 21:58:00,236,142
2017-01-01 21:43:21,2017-01-01 21:47:44,237,142
2019-01-01 21:59:05,2019-01-01 22:08:23,142,41
2015-01-01 21:11:16,2015-01-01 21:23:30,237,48
2019-01-01 21:02:13,2019-01-01 21:08:08,79,170
2018-01-01 21:49:22,2018-01-01 21:56:57,161,48
2019-01-01 21:48:00,2019-01-01 21:55:01,186,50
2019-01-01 21:18:54,2019-01-01 21:34:30,79,142
2016-01-01 21:01:38,2016-01-01 21:15:05,170,48
2015-01-01 21:10:55,2015-01-01 21:16:15,239,140
2016-01-01 21:30:26,2016-01-01 21:38:20,186,161
2016-01-01 21:51:27,2016-01-01 21:59:20,170,161
2019-01-01 21:12:49,2019-01-01 21:27:17,48,68
2015-01-01 21:37:12,2015-01-01 21:51:01,79,236
2019-01-01 21:38:12,2019-01-01 21:53:00,74,244
2018-01-01 21:44:33,2018-01-01 21:47:08,161,163
2017-01-01 21:21:01,2017-01-01 21:30:01,163,236
2016-01-01 21:47:16,2016-01-01 22:04:00,163,234
2018-01-01 21:45:56,2018-01-01 21:50:47,163,142
2016-01-01 21:09:11,2016-01-01 21:19:24,170,43
2018-01-01 21:55:57,2018-01-01 22:00:10,236,74
2016-01-01 21:45:46,2016-01-01 21:47:01,142,48
2015-01-01 21:19:44,2015-01-01 21:26:37,186,161
2015-01-01 21:07:11,2015-01-01 21:11:38,163,142
2019-01-01 21:16:26,2019-01-01 21:22:21,48,142
2019-01-01 21:30:10,2019-01-01 21:35:56,48,186
2018-01-01 21:55:34,2018-01-01 22:00:39,142,50
2015-01-01 21:15:03,2015-01-01 21:22:16,236,142
2018-01-01 21:44:04,2018-01-01 21:56:39,186,140
2019-01-01 21:04:04,2019-01-01 21:20:50,186,236
2016-01-01 21:07:41,2016-01-01 21:29:03,12,163
2016-01-01 21:03:22,2016-01-01 21:12:37,163,48
2016-01-01 21:49:59,2016-01-01 21:54:34,113,186
2019-01-01 21:18:18,2019-01-01 21:26:01,234,50
2017-01-01 21:28:48,2017-01-01 21:40:14,239,244
2019-01-01 21:43:42,2019-01-01 21:51:38,161,142
2017-01-01 21:08:24,2017-01-01 21:14:19,239,236
2015-01-01 21:27:44,2015-01-01 21:37:23,236,170
2016-01-01 21:53:06,2016-01-01 22:05:43,79,163
2018-01-01 21:33:53,2018-01-01 21:49:01,68,161
2016-01-01 21:00:31,2016-01-01 21:06:47,48,186
2016-01-01 21:07:24,2016-01-01 21:21:53,236,113
2016-01-01 21:19:41,2016-01-01 21:29:58,43,142
2018-01-01 21:58:03,2018-01-01 22:05:09,186,79
2017-01-01 21:38:11,2017-01-01 21:48:48,142,236
2017-01-01 21:59:57,2017-01-01 22:03:32,237,236
2015-01-01 21:23:43,2015-01-01 21:31:36,239,161
2016-01-01 21:59:41,2016-01-01 22:14:42,237,234
2017-01-01 21:16:59,2017-01-01 21:26:14,170,140
2017-01-01 21:36:25,2017-01-01 21:46:07,237,186
2015-01-01 21:22:19,2015-01-01 21:30:05,48,163
2019-01-01 21:10:54,2019-01-01 21:32:38,163,239
2018-01-01 21:49:59,2018-01-01 21:57:01,48,161
2017-01-01 21:52:49,2017-01-01 22:01:01,48,170
2018-01-01 21:22:57,2018-01-01 21:28:24,161,236
2015-01-01 21:51:25,2015-01-01 21:57:37,79,170
2015-01-01 21:24:05,2015-01-01 21:30:48,186,48
2016-01-01 21:26:24,2016-01-01 21:41:44,244,48
2019-01-01 21:32:28,2019-01-01 21:37:41,161,170
2015-01-01 21:32:35,2015-01-01 21:43:51,113,161
2016-01-01 21:49:03,2016-01-01 22:07:53,186,244
2019-01-01 21:38:31,2019-01-01 21:44:57,163,239
2015-01-01 21:19:17,2015-01-01 21:26:29,237,74
2017-01-01 21:01:24,2017-01-01 21:12:06,237,43
2016-01-01 21:43:24,2016-01-01 21:46:27,163,48
2016-01-01 21:23:22,2016-01-01 21:28:41,237,161
2017-01-01 21:51:43,2017-01-01 22:02:30,186,237
2017-01-01 21:43:37,2017-01-01 21:52:42,239,163
2016-01-01 21:14:10,2016-01-01 21:21:15,239,163
2019-01-01 21:18:27,2019-01-01 21:21:53,142,163
2015-01-01 21:05:15,2015-01-01 21:16:07,186,48
2015-01-01 21:54:41,2015-01-01 22:05:32,161,48
2019-01-01 21:11:32,2019-01-01 21:14:02,142,239
2015-01-01 21:13:07,2015-01-01 21:23:13,161,186
2015-01-01 21:10:12,2015-01-01 21:16:22,186,170
2015-01-01 21:13:47,2015-01-01 21:22:48,170,113
2016-01-01 21:09:16,2016-01-01 21:13:11,237,43
2017-01-01 21:10:20,2017-01-01 21:17:16,163,237
2015-01-01 21:59:39,2015-01-01 22:05:23,48,68
2015-01-01 21:43:31,2015-01-01 21:53:29,113,48
2019-01-01 21:51:52,2019-01-01 21:57:19,239,142
2018-01-01 21:14:07,2018-01-01 21:20:27,237,236
2017-01-01 21:19:12,2017-01-01 21:37:53,186,244
2017-01-01 21:25:32,2017-01-01 21:32:57,237,163
2015-01-01 21:00:57,2015-01-01 21:20:30,236,68
2015-01-01 21:32:46,2015-01-01 21:41:59,142,236
2015-01-01 21:00:10,2015-01-01 21:07:40,236,41
2019-01-01 21:46:11,2019-01-01 21:49:08,237,236
2016-01-01 21:24:52,2016-01-01 21:30:32,41,74
2015-01-01 21:25:23,2015-01-01 21:31:30,161,48
2016-01-01 21:31:03,2016-01-01 21:37:01,48,50
2015-01-01 21:28:57,2015-01-01 21:42:54,234,48
2015-01-01 21:56:36,2015-01-01 22:04:06,142,236
2019-01-01 21:43:45,2019-01-01 21:55:14,170,68
2018-01-01 21:27:53,2018-01-01 21:34:06,231,68
2018-01-01 21:26:20,2018-01-01 21:35:21,239,236
2018-01-01 21:34:27,2018-01-01 21:41:46,163,161
2015-01-01 21:55:05,2015-01-01 22:05:52,234,239
2019-01-01 21:56:40,2019-01-01 22:01:22,142,48
2016-01-01 21:01:57,2016-01-01 21:07:40,161,140
2016-01-01 21:11:57,2016-01-01 21:19:10,161,43
2018-01-01 21:45:03,2018-01-01 21:49:04,237,43
2015-01-01 21:57:25,2015-01-01 22:05:09,68,48
2015-01-01 21:24:16,2015-01-01 21:34:45,140,236
2017-01-01 21:53:03,2017-01-01 22:00:40,186,79
2019-01-01 21:39:21,2019-01-01 21:41:55,48,142
2015-01-01 21:01:06,2015-01-01 21:09:16,239,236
2015-01-01 21:25:39,2015-01-01 21:27:27,186,68
2016-01-01 21:52:25,2016-01-01 22:24:31,161,50
2017-01-01 21:18:22,2017-01-01 21:25:03,142,239
2019-01-01 21:16:23,2019-01-01 21:22:40,170,161
2017-01-01 21:32:34,2017-01-01 21:43:55,142,236
2015-01-01 21:44:38,2015-01-01 21:54:45,186,79
2019-01-01 21:32:56,2019-01-01 21:37:44,43,239
2019-01-01 21:14:17,2019-01-01 21:22:29,140,237
2017-01-01 21:22:20,2017-01-01 21:31:55,50,244
2017-01-01 21:19:01,2017-01-01 21:34:53,79,50
2016-01-01 21:06:45,2016-01-01 21:31:23,186,161
2016-01-01 21:41:48,2016-01-01 21:46:08,68,113
2018-01-01 21:46:06,2018-01-01 21:58:34,231,48
2018-01-01 21:32:45,2018-01-01 21:46:26,161,239
2019-01-01 21:53:57,2019-01-01 22:04:30,170,68
2016-01-01 21:25:08,2016-01-01 21:31:19,74,236
2019-01-01 21:46:49,2019-01-01 21:59:39,231,48
2016-01-01 21:15:25,2016-01-01 21:27:23,48,234
2016-01-01 21:47:06,2016-01-01 21:55:24,239,237
2016-01-01 21:52:25,2016-01-01 21:57:53,170,163
2015-01-01 21:42:27,2015-01-01 21:43:34,48,50
2015-01-01 21:49:24,2015-01-01 21:56:28,142,237
2016-01-01 21:17:44,2016-01-01 21:25:04,142,236
2017-01-01 21:04:03,2017-01-01 21:11:53,163,161
2015-01-01 21:40:33,2015-01-01 21:43:19,239,142
2017-01-01 21:36:09,2017-01-01 21:39:04,237,236
2015-01-01 21:15:19,2015-01-01 21:21:13,239,236
2019-01-01 21:58:55,2019-01-01 22:15:51,48,243
2018-01-01 21:48:03,2018-01-01 22:00:59,161,186
2015-01-01 21:07:26,2015-01-01 21:14:24,163,142
2015-01-01 21:10:44,2015-01-01 21:22:17,68,170
2015-01-01 21:39:41,2015-01-01 21:46:45,234,231
2018-01-01 21:50:59,2018-01-01 21:56:51,142,239
2016-01-01 21:21:36,2016-01-01 21:30:51,236,41
2019-01-01 21:22:34,2019-01-01 21:38:15,234,239
2019-01-01 21:52:49,2019-01-01 21:57:11,163,48
2018-01-01 21:04:47,2018-01-01 21:10:16,68,186
2016-01-01 21:10:16,2016-01-01 21:20:28,170,68
2016-01-01 21:17:27,2016-01-01 21:22:09,163,140
2015-01-01 21:06:27,2015-01-01 21:13:32,239,236
2016-01-01 21:00:17,2016-01-01 21:04:58,163,50
2017-01-01 21:40:27,2017-01-01 21:50:19,170,43
2017-01-01 21:15:29,2017-01-01 21:25:21,237,170
2015-01-01 21:46:38,2015-01-01 21:59:10,186,236
2018-01-01 21:42:32,2018-01-01 21:51:37,142,236
2018-01-01 21:11:38,2018-01-01 21:16:03,68,48
2015-01-01 21:33:11,2015-01-01 21:38:03,50,163
2018-01-01 21:44:50,2018-01-01 21:56:35,237,41
2019-01-01 21:24:12,2019-01-01 21:35:28,239,243
2017-01-01 21:03:58,2017-01-01 21:12:25,237,140
2015-01-01 21:39:25,2015-01-01 21:46:27,231,79
2018-01-01 21:01:43,2018-01-01 21:07:29,163,237
2015-01-01 21:15:32,2015-01-01 21:28:30,239,74
2016-01-01 21:35:05,2016-01-01 21:43:37,239,163
2015-01-01 21:04:06,2015-01-01 21:11:11,41,74
2017-01-01 21:52:54,2017-01-01 22:00:04,142,236
2015-01-01 21:14:44,2015-01-01 21:30:55,170,231
2015-01-01 21:04:10,2015-01-01 21:24:54,41,186
2018-01-01 21:12:16,2018-01-01 21:22:26,161,79
2019-01-01 21:53:39,2019-01-01 22:02:02,68,186
2016-01-01 21:29:00,2016-01-01 21:35:56,163,239
2015-01-01 21:55:57,2015-01-01 22:04:14,170,48
2016-01-01 21:35:26,2016-01-01 21:39:09,142,48
2016-01-01 21:16:46,2016-01-01 21:27:55,43,68
2017-01-01 21:34:15,2017-01-01 21:40:38,43,142
2019-01-01 21:42:26,2019-01-01 21:48:46,74,236
2017-01-01 21:06:30,2017-01-01 21:18:39,50,231
2018-01-01 21:10:07,2018-01-01 21:18:11,186,48
2015-01-01 21:26:11,2015-01-01 21:33:43,43,239
2018-01-01 21:46:14,2018-01-01 22:00:26,186,237
2017-01-01 21:13:27,2017-01-01 21:21:29,48,43
2015-01-01 21:13:36,2015-01-01 21:20:30,186,48
2015-01-01 21:51:02,2015-01-01 22:01:56,170,79
2015-01-01 21:40:31,2015-01-01 21:47:26,186,170
2019-01-01 21:42:50,2019-01-01 21:48:23,48,239
2019-01-01 21:03:17,2019-01-01 21:10:03,236,43
2015-01-01 21:31:55,2015-01-01 21:40:56,48,161
2016-01-01 21:29:31,2016-01-01 21:32:29,237,236
2016-01-01 21:56:31,2016-01-01 22:00:51,48,239
2016-01-01 21:28:00,2016-01-01 21:31:17,48,163
2018-01-01 21:19:30,2018-01-01 21:24:44,142,237
2019-01-01 21:04:47,2019-01-01 21:07:53,43,142
2019-01-01 21:38:48,2019-01-01 21:50:23,186,239
2016-01-01 21:26:26,2016-01-01 21:36:17,142,140
2017-01-01 21:28:41,2017-01-01 21:36:42,161,234
2018-01-01 21:05:16,2018-01-01 21:12:06,236,170
2019-01-01 21:01:33,2019-01-01 21:15:48,186,232
2017-01-01 21:20:57,2017-01-01 21:23:55,163,237
2015-01-01 21:06:59,2015-01-01 21:19:00,161,231
2016-01-01 21:29:12,2016-01-01 21:39:37,231,232
2015-01-01 21:49:55,2015-01-01 21:58:07,48,163
2016-01-01 21:38:34,2016-01-01 21:48:19,68,161
2015-01-01 21:02:20,2015-01-01 21:20:21,48,79
2017-01-01 21:21:46,2017-01-01 21:30:51,48,161
2016-01-01 21:09:16,2016-01-01 21:15:33,170,161
2017-01-01 21:20:28,2017-01-01 21:30:58,186,239
2017-01-01 21:16:53,2017-01-01 21:32:07,161,68
2016-01-01 21:37:00,2016-01-01 21:47:20,48,237
2019-01-01 21:48:44,2019-01-01 22:00:33,68,79
2016-01-01 21:41:54,2016-01-01 21:50:39,50,186
2019-01-01 21:22:18,2019-01-01 21:36:46,239,170
2015-01-01 21:36:44,2015-01-01 21:48:32,186,79
2017-01-01 21:03:13,2017-01-01 21:14:04,163,161
2015-01-01 21:00:29,2015-01-01 21:07:11,79,113
2015-01-01 21:58:07,2015-01-01 22:05:45,142,48
2016-01-01 21:54:34,2016-01-01 22:00:55,48,142
2019-01-01 21:57:39,2019-01-01 22:14:12,239,243
