starting_time,ending_time,starting_point,ending_point
2016-01-01 09:26:00,2016-01-01 09:31:31,239,48
2018-01-01 09:08:16,2018-01-01 09:10:51,79,113
2019-01-01 09:54:59,2019-01-01 09:59:11,142,239
2015-01-01 09:39:01,2015-01-01 09:45:25,170,236
2018-01-01 09:06:14,2018-01-01 09:09:23,142,239
2016-01-01 09:07:00,2016-01-01 09:11:53,48,239
2017-01-01 09:47:58,2017-01-01 09:56:29,236,43
2018-01-01 09:43:48,2018-01-01 09:52:14,48,234
2018-01-01 09:43:29,2018-01-01 09:48:37,48,43
2016-01-01 09:46:17,2016-01-01 09:54:07,41,237
2017-01-01 09:57:04,2017-01-01 10:00:50,142,163
2015-01-01 09:56:52,2015-01-01 10:06:37,48,234
2019-01-01 09:00:49,2019-01-01 09:13:01,170,231
2016-01-01 09:37:06,2016-01-01 09:40:06,68,48
2016-01-01 09:26:05,2016-01-01 09:29:55,239,142
2018-01-01 09:29:44,2018-01-01 09:38:33,239,68
2018-01-01 09:04:09,2018-01-01 09:09:20,237,140
2018-01-01 09:47:05,2018-01-01 09:54:54,68,161
2017-01-01 09:48:56,2017-01-01 09:50:38,79,113
2016-01-01 09:35:54,2016-01-01 09:48:15,239,48
2019-01-01 09:32:34,2019-01-01 09:36:47,186,161
2017-01-01 09:49:53,2017-01-01 10:03:43,140,74
2016-01-01 09:38:38,2016-01-01 09:46:16,142,50
2016-01-01 09:20:15,2016-01-01 09:25:18,48,161
2017-01-01 09:52:35,2017-01-01 09:58:33,186,161
2018-01-01 09:49:33,2018-01-01 09:55:34,186,161
2017-01-01 09:27:44,2017-01-01 09:33:13,142,161
2017-01-01 09:45:18,2017-01-01 09:51:47,239,161
2015-01-01 09:54:23,2015-01-01 09:59:29,170,186
2018-01-01 09:38:24,2018-01-01 09:42:46,234,186
2016-01-01 09:12:08,2016-01-01 09:20:56,142,161
2015-01-01 09:44:14,2015-01-01 09:50:49,237,142
2015-01-01 09:47:33,2015-01-01 10:03:45,140,48
2019-01-01 09:47:03,2019-01-01 09:49:00,68,186
2018-01-01 09:24:49,2018-01-01 09:29:09,140,237
2019-01-01 09:17:15,2019-01-01 09:23:52,236,161
2015-01-01 09:28:55,2015-01-01 09:33:01,237,161
2016-01-01 09:34:27,2016-01-01 09:37:49,186,234
2015-01-01 09:08:42,2015-01-01 09:24:19,163,243
2017-01-01 09:13:17,2017-01-01 09:16:40,234,170
2018-01-01 09:41:43,2018-01-01 09:49:56,48,43
2018-01-01 09:29:11,2018-01-01 09:31:26,142,163
2015-01-01 09:15:49,2015-01-01 09:18:24,232,79
2019-01-01 09:35:19,2019-01-01 09:42:20,142,161
2017-01-01 09:35:33,2017-01-01 09:51:54,113,239
2017-01-01 09:02:46,2017-01-01 09:08:01,48,186
2019-01-01 09:58:50,2019-01-01 10:09:59,79,186
2019-01-01 09:47:39,2019-01-01 09:52:13,163,186
2019-01-01 09:01:11,2019-01-01 09:16:07,161,231
2019-01-01 09:06:53,2019-01-01 09:09:38,48,50
2018-01-01 09:18:59,2018-01-01 09:23:53,163,237
2015-01-01 09:24:00,2015-01-01 09:45:15,161,12
2015-01-01 09:22:10,2015-01-01 09:30:12,79,186
2018-01-01 09:16:13,2018-01-01 09:26:22,140,142
2018-01-01 09:56:15,2018-01-01 09:59:29,50,48
2015-01-01 09:09:18,2015-01-01 09:25:10,244,163
2019-01-01 09:31:55,2019-01-01 09:39:25,68,163
2017-01-01 09:46:42,2017-01-01 09:53:04,50,68
2016-01-01 09:54:23,2016-01-01 10:03:43,140,161
2016-01-01 09:45:34,2016-01-01 09:55:51,79,48
2017-01-01 09:00:34,2017-01-01 09:04:29,48,186
2015-01-01 09:46:10,2015-01-01 09:49:47,142,237
2018-01-01 09:33:17,2018-01-01 09:37:07,234,170
2016-01-01 09:26:40,2016-01-01 09:30:19,140,161
2016-01-01 09:41:42,2016-01-01 09:51:25,163,113
2018-01-01 09:32:40,2018-01-01 09:45:29,140,186
2015-01-01 09:39:16,2015-01-01 09:44:33,170,163
2015-01-01 09:50:47,2015-01-01 10:03:55,234,236
2016-01-01 09:13:51,2016-01-01 09:22:15,239,186
2016-01-01 09:36:48,2016-01-01 09:44:35,50,161
2016-01-01 09:17:02,2016-01-01 09:34:08,140,186
2015-01-01 09:52:44,2015-01-01 10:04:19,113,142
2018-01-01 09:22:52,2018-01-01 09:26:14,140,237
2017-01-01 09:43:40,2017-01-01 09:49:02,41,74
2015-01-01 09:40:19,2015-01-01 09:47:07,48,161
2019-01-01 09:21:54,2019-01-01 09:30:54,237,186
2018-01-01 09:44:43,2018-01-01 09:53:45,74,163
2015-01-01 09:06:07,2015-01-01 09:11:25,50,186
2018-01-01 09:08:21,2018-01-01 09:16:02,140,163
2017-01-01 09:30:57,2017-01-01 09:38:25,163,239
2018-01-01 09:49:15,2018-01-01 09:56:40,48,170
2015-01-01 09:56:22,2015-01-01 10:24:49,231,236
2019-01-01 09:04:52,2019-01-01 09:14:37,79,161
2016-01-01 09:39:38,2016-01-01 09:47:15,239,142
2019-01-01 09:35:24,2019-01-01 09:42:40,186,68
2017-01-01 09:41:15,2017-01-01 09:52:38,239,161
2016-01-01 09:00:31,2016-01-01 09:04:41,48,186
2016-01-01 09:15:30,2016-01-01 09:20:29,239,43
2017-01-01 09:41:24,2017-01-01 09:46:38,161,186
2018-01-01 09:41:37,2018-01-01 09:45:17,239,236
2018-01-01 09:06:06,2018-01-01 09:10:54,140,236
2015-01-01 09:36:13,2015-01-01 09:42:41,170,186
2015-01-01 09:35:56,2015-01-01 09:50:15,48,88
2015-01-01 09:29:46,2015-01-01 09:34:58,50,68
2015-01-01 09:31:09,2015-01-01 09:37:55,236,239
2015-01-01 09:35:59,2015-01-01 09:38:40,48,161
2015-01-01 09:33:43,2015-01-01 09:40:12,161,163
2015-01-01 09:43:02,2015-01-01 09:49:51,48,234
2016-01-01 09:43:56,2016-01-01 09:48:57,50,186
2016-01-01 09:28:13,2016-01-01 09:34:10,48,186
2018-01-01 09:26:11,2018-01-01 09:33:00,231,234
2017-01-01 09:13:17,2017-01-01 09:15:19,142,161
2015-01-01 09:44:06,2015-01-01 09:51:47,234,48
2019-01-01 09:15:18,2019-01-01 09:23:01,68,142
2016-01-01 09:49:17,2016-01-01 09:57:33,237,142
2016-01-01 09:58:08,2016-01-01 10:07:31,88,79
2015-01-01 09:28:32,2015-01-01 09:34:09,170,68
2015-01-01 09:45:26,2015-01-01 09:51:27,234,68
2017-01-01 09:56:32,2017-01-01 10:13:59,48,41
2018-01-01 09:24:19,2018-01-01 09:28:02,239,142
2016-01-01 09:22:58,2016-01-01 09:33:30,79,140
2018-01-01 09:58:10,2018-01-01 09:59:59,237,236
2017-01-01 09:59:56,2017-01-01 10:07:35,161,50
2015-01-01 09:31:58,2015-01-01 09:35:49,50,48
2016-01-01 09:57:35,2016-01-01 10:09:43,186,236
2019-01-01 09:42:57,2019-01-01 09:46:48,239,142
2019-01-01 09:48:44,2019-01-01 09:57:40,239,236
2018-01-01 09:11:19,2018-01-01 09:15:27,237,140
2015-01-01 09:16:04,2015-01-01 09:21:50,239,50
2016-01-01 09:58:43,2016-01-01 10:05:29,68,170
2016-01-01 09:25:03,2016-01-01 09:36:15,140,231
2017-01-01 09:55:21,2017-01-01 09:59:23,74,236
2015-01-01 09:33:17,2015-01-01 09:41:53,161,236
2019-01-01 09:04:35,2019-01-01 09:11:35,186,161
2017-01-01 09:30:30,2017-01-01 09:42:38,140,48
2016-01-01 09:52:41,2016-01-01 10:03:36,239,186
2018-01-01 09:23:23,2018-01-01 09:28:51,163,161
2019-01-01 09:17:30,2019-01-01 09:31:34,48,41
2019-01-01 09:42:17,2019-01-01 09:49:35,140,236
2019-01-01 09:19:33,2019-01-01 09:23:37,236,237
2016-01-01 09:31:49,2016-01-01 09:39:44,234,79
2018-01-01 09:00:02,2018-01-01 09:11:14,237,68
2015-01-01 09:07:21,2015-01-01 09:11:33,48,239
2019-01-01 09:12:37,2019-01-01 09:18:22,161,186
2016-01-01 09:29:39,2016-01-01 09:36:24,231,88
2015-01-01 09:44:56,2015-01-01 09:54:08,186,43
2015-01-01 09:08:40,2015-01-01 09:14:42,48,163
2017-01-01 09:08:31,2017-01-01 09:10:27,232,79
2018-01-01 09:06:19,2018-01-01 09:15:59,113,170
2015-01-01 09:18:58,2015-01-01 09:30:05,244,140
2019-01-01 09:42:50,2019-01-01 09:46:25,170,113
2019-01-01 09:22:33,2019-01-01 09:26:46,48,186
2019-01-01 09:39:50,2019-01-01 09:47:08,161,48
2017-01-01 09:57:46,2017-01-01 10:04:04,79,170
2015-01-01 09:59:08,2015-01-01 10:04:40,161,236
2017-01-01 09:50:41,2017-01-01 10:04:17,244,74
2017-01-01 09:00:04,2017-01-01 09:02:31,239,142
2015-01-01 09:12:17,2015-01-01 09:14:58,163,237
2017-01-01 09:58:43,2017-01-01 10:01:40,74,41
2018-01-01 09:51:41,2018-01-01 09:55:49,48,50
2018-01-01 09:57:56,2018-01-01 10:09:50,170,68
2019-01-01 09:15:03,2019-01-01 09:16:03,142,239
2015-01-01 09:54:36,2015-01-01 10:04:40,170,142
2015-01-01 09:21:27,2015-01-01 09:25:45,79,234
2017-01-01 09:27:45,2017-01-01 09:38:53,236,186
2017-01-01 09:42:11,2017-01-01 09:55:08,237,79
2017-01-01 09:48:06,2017-01-01 09:52:11,74,236
2018-01-01 09:49:14,2018-01-01 09:51:57,239,142
2018-01-01 09:28:39,2018-01-01 09:37:31,170,232
2016-01-01 09:35:53,2016-01-01 09:47:03,237,50
2015-01-01 09:40:55,2015-01-01 09:58:52,48,232
2019-01-01 09:22:50,2019-01-01 09:42:23,74,50
2016-01-01 09:37:01,2016-01-01 09:42:26,50,163
2018-01-01 09:47:14,2018-01-01 10:00:58,236,186
2015-01-01 09:44:28,2015-01-01 09:52:30,140,163
2015-01-01 09:43:01,2015-01-01 09:55:54,236,186
2017-01-01 09:20:58,2017-01-01 09:28:13,231,186
2016-01-01 09:23:02,2016-01-01 09:33:21,239,237
2017-01-01 09:42:08,2017-01-01 09:51:07,48,140
2015-01-01 09:27:35,2015-01-01 09:30:58,50,48
2016-01-01 09:38:15,2016-01-01 09:43:45,50,186
2018-01-01 09:36:03,2018-01-01 09:39:21,170,234
2017-01-01 09:32:36,2017-01-01 09:43:01,161,41
2019-01-01 09:31:48,2019-01-01 09:38:42,68,163
2016-01-01 09:55:04,2016-01-01 10:00:53,50,68
2019-01-01 09:08:44,2019-01-01 09:17:11,234,231
2017-01-01 09:09:15,2017-01-01 09:14:44,50,186
2017-01-01 09:54:12,2017-01-01 09:57:33,48,161
2017-01-01 09:38:58,2017-01-01 09:50:05,142,231
2016-01-01 09:48:35,2016-01-01 10:08:02,43,170
2015-01-01 09:20:25,2015-01-01 09:25:27,79,170
2017-01-01 09:27:22,2017-01-01 09:36:57,79,186
2016-01-01 09:07:26,2016-01-01 09:10:05,74,41
2015-01-01 09:57:19,2015-01-01 10:01:19,48,68
2017-01-01 09:36:05,2017-01-01 09:40:48,41,236
2016-01-01 09:54:41,2016-01-01 10:10:44,74,50
2018-01-01 09:30:33,2018-01-01 09:39:11,163,239
2019-01-01 09:31:42,2019-01-01 09:42:36,48,231
2015-01-01 09:26:04,2015-01-01 09:31:03,236,237
2017-01-01 09:30:45,2017-01-01 09:35:45,234,186
2017-01-01 09:45:07,2017-01-01 09:51:53,170,186
2017-01-01 09:15:32,2017-01-01 09:26:20,186,237
2019-01-01 09:22:23,2019-01-01 09:31:58,161,239
2018-01-01 09:58:16,2018-01-01 10:11:46,79,231
2018-01-01 09:29:25,2018-01-01 09:36:24,236,161
2016-01-01 09:16:55,2016-01-01 09:21:39,48,186
2016-01-01 09:34:16,2016-01-01 09:39:30,239,50
2015-01-01 09:57:47,2015-01-01 10:06:33,79,170
2016-01-01 09:30:36,2016-01-01 09:32:44,48,142
2015-01-01 09:00:58,2015-01-01 09:04:56,68,186
2017-01-01 09:19:48,2017-01-01 09:31:01,231,186
2017-01-01 09:49:51,2017-01-01 09:54:49,48,186
2015-01-01 09:53:40,2015-01-01 09:58:11,170,161
2018-01-01 09:53:06,2018-01-01 10:00:11,140,142
2016-01-01 09:24:07,2016-01-01 09:31:22,161,239
2019-01-01 09:58:16,2019-01-01 10:06:47,236,142
2017-01-01 09:41:02,2017-01-01 09:45:57,170,79
2015-01-01 09:37:40,2015-01-01 09:49:42,186,43
2016-01-01 09:16:19,2016-01-01 09:28:42,239,186
2015-01-01 09:41:38,2015-01-01 09:44:04,236,237
2015-01-01 09:26:51,2015-01-01 09:50:07,142,12
2017-01-01 09:46:34,2017-01-01 09:51:42,186,170
2016-01-01 09:36:57,2016-01-01 09:47:24,239,237
2019-01-01 09:51:40,2019-01-01 10:06:30,12,50
2015-01-01 09:39:15,2015-01-01 09:49:41,170,43
2019-01-01 09:30:27,2019-01-01 09:31:39,48,68
2017-01-01 09:30:29,2017-01-01 09:36:08,48,186
2019-01-01 09:38:34,2019-01-01 09:49:38,170,142
2018-01-01 09:46:54,2018-01-01 09:49:11,239,142
2019-01-01 09:18:09,2019-01-01 09:23:17,79,234
2017-01-01 09:19:33,2017-01-01 09:23:23,161,170
2016-01-01 09:03:33,2016-01-01 09:08:10,236,239
2015-01-01 09:04:28,2015-01-01 09:09:05,79,234
2016-01-01 09:52:18,2016-01-01 09:57:09,234,161
2018-01-01 09:46:14,2018-01-01 10:02:23,140,48
2016-01-01 09:55:10,2016-01-01 10:01:09,68,170
2016-01-01 09:21:48,2016-01-01 09:32:18,234,239
2018-01-01 09:14:00,2018-01-01 09:18:15,68,234
2015-01-01 09:26:37,2015-01-01 09:30:49,170,186
2015-01-01 09:55:53,2015-01-01 09:58:44,237,236
2019-01-01 09:55:46,2019-01-01 10:11:39,161,12
2015-01-01 09:12:32,2015-01-01 09:24:27,163,74
2015-01-01 09:09:45,2015-01-01 09:12:06,48,50
2016-01-01 09:34:57,2016-01-01 09:42:38,234,237
2015-01-01 09:19:05,2015-01-01 09:22:29,142,239
2019-01-01 09:34:24,2019-01-01 09:39:38,142,50
2015-01-01 09:58:59,2015-01-01 10:06:28,186,43
2016-01-01 09:12:02,2016-01-01 09:16:45,48,161
2016-01-01 09:37:40,2016-01-01 09:41:59,234,68
2015-01-01 09:08:17,2015-01-01 09:09:53,68,234
2018-01-01 09:24:59,2018-01-01 09:28:42,163,186
2017-01-01 09:01:46,2017-01-01 09:11:49,237,163
2016-01-01 09:25:13,2016-01-01 09:29:13,186,234
2018-01-01 09:08:07,2018-01-01 09:13:49,68,161
2016-01-01 09:42:02,2016-01-01 09:49:50,74,239
2015-01-01 09:39:31,2015-01-01 09:43:27,43,239
2015-01-01 09:46:06,2015-01-01 09:54:51,236,140
2017-01-01 09:12:50,2017-01-01 09:24:19,48,12
2017-01-01 09:54:13,2017-01-01 10:14:46,48,88
2016-01-01 09:39:27,2016-01-01 09:44:10,48,186
2018-01-01 09:08:35,2018-01-01 09:16:09,74,236
2016-01-01 09:46:36,2016-01-01 09:51:33,239,48
2018-01-01 09:10:25,2018-01-01 09:17:43,236,142
2015-01-01 09:37:04,2015-01-01 09:43:13,236,74
2015-01-01 09:42:07,2015-01-01 09:55:03,79,186
2019-01-01 09:59:16,2019-01-01 10:14:42,88,161
2015-01-01 09:45:13,2015-01-01 09:57:49,140,186
2016-01-01 09:27:46,2016-01-01 09:32:21,239,163
2015-01-01 09:03:06,2015-01-01 09:08:25,244,243
2015-01-01 09:38:25,2015-01-01 09:42:33,113,186
2016-01-01 09:24:19,2016-01-01 09:27:14,142,239
2015-01-01 09:58:59,2015-01-01 10:04:35,48,43
2017-01-01 09:58:54,2017-01-01 10:11:56,79,237
2015-01-01 09:22:45,2015-01-01 09:30:15,142,237
2018-01-01 09:09:21,2018-01-01 09:14:35,234,113
2017-01-01 09:45:34,2017-01-01 09:56:45,234,12
2018-01-01 09:16:40,2018-01-01 09:19:26,43,239
2016-01-01 09:38:49,2016-01-01 09:47:17,239,186
2015-01-01 09:49:45,2015-01-01 10:08:00,161,231
2015-01-01 09:03:41,2015-01-01 09:20:54,68,74
2017-01-01 09:19:17,2017-01-01 09:29:58,68,236
2017-01-01 09:11:59,2017-01-01 09:17:36,236,43
2015-01-01 09:16:15,2015-01-01 09:48:01,161,113
2019-01-01 09:28:12,2019-01-01 09:37:07,161,186
2017-01-01 09:16:19,2017-01-01 09:24:59,50,170
2015-01-01 09:49:18,2015-01-01 09:52:52,236,239
2016-01-01 09:22:47,2016-01-01 09:23:52,163,161
2018-01-01 09:14:35,2018-01-01 09:20:30,68,113
2018-01-01 09:44:21,2018-01-01 10:08:26,170,12
2016-01-01 09:13:44,2016-01-01 09:17:00,140,237
2016-01-01 09:55:34,2016-01-01 10:10:54,74,186
2019-01-01 09:04:50,2019-01-01 09:09:58,79,170
2016-01-01 09:05:00,2016-01-01 09:08:19,239,142
2016-01-01 09:38:47,2016-01-01 09:44:13,48,186
2015-01-01 09:18:07,2015-01-01 09:21:06,113,234
2019-01-01 09:27:46,2019-01-01 09:36:19,237,161
2015-01-01 09:58:15,2015-01-01 10:02:51,48,186
2015-01-01 09:19:01,2015-01-01 09:28:30,113,68
2016-01-01 09:15:45,2016-01-01 09:25:41,41,239
2017-01-01 09:34:14,2017-01-01 09:39:19,113,68
2019-01-01 09:28:13,2019-01-01 09:39:05,41,142
2015-01-01 09:30:18,2015-01-01 09:38:18,161,68
2017-01-01 09:55:21,2017-01-01 10:00:29,74,237
2019-01-01 09:22:06,2019-01-01 09:29:24,48,186
2017-01-01 09:43:07,2017-01-01 09:50:56,74,237
2017-01-01 09:46:55,2017-01-01 09:50:07,113,186
2017-01-01 09:07:38,2017-01-01 09:16:52,239,48
2017-01-01 09:55:41,2017-01-01 10:08:41,41,142
2017-01-01 09:47:44,2017-01-01 09:53:44,142,161
2015-01-01 09:28:10,2015-01-01 09:36:14,113,163
2015-01-01 09:46:53,2015-01-01 09:49:41,161,48
2016-01-01 09:49:34,2016-01-01 09:53:04,237,236
2015-01-01 09:27:37,2015-01-01 09:31:31,239,48
2016-01-01 09:25:26,2016-01-01 09:38:05,43,234
2019-01-01 09:48:01,2019-01-01 09:55:22,234,161
2015-01-01 09:33:53,2015-01-01 09:41:31,236,237
2017-01-01 09:41:39,2017-01-01 09:49:29,170,186
2018-01-01 09:40:23,2018-01-01 09:42:23,142,239
2016-01-01 09:22:53,2016-01-01 09:31:04,161,79
2019-01-01 09:16:04,2019-01-01 09:18:53,68,48
2016-01-01 09:50:33,2016-01-01 09:54:08,163,186
2017-01-01 09:35:07,2017-01-01 09:40:17,161,236
2019-01-01 09:36:16,2019-01-01 09:42:15,237,234
2015-01-01 09:52:10,2015-01-01 09:58:21,186,170
2019-01-01 09:49:46,2019-01-01 10:01:02,186,43
2017-01-01 09:39:09,2017-01-01 09:42:36,79,170
2016-01-01 09:59:38,2016-01-01 10:05:02,236,237
2017-01-01 09:11:47,2017-01-01 09:26:59,237,186
2018-01-01 09:59:16,2018-01-01 10:12:35,243,142
2016-01-01 09:57:23,2016-01-01 10:04:14,234,48
2015-01-01 09:06:00,2015-01-01 09:09:40,234,237
2017-01-01 09:07:29,2017-01-01 09:10:59,48,161
2019-01-01 09:13:56,2019-01-01 09:23:39,239,161
2015-01-01 09:39:10,2015-01-01 09:47:07,161,50
2016-01-01 09:47:38,2016-01-01 09:58:24,50,170
2015-01-01 09:32:37,2015-01-01 09:38:31,236,142
2019-01-01 09:37:00,2019-01-01 09:46:15,41,239
2015-01-01 09:30:02,2015-01-01 09:35:29,186,68
2015-01-01 09:52:41,2015-01-01 09:55:15,170,113
2016-01-01 09:20:23,2016-01-01 09:22:00,237,236
2016-01-01 09:59:11,2016-01-01 10:08:19,234,68
2015-01-01 09:11:58,2015-01-01 09:20:32,79,88
2015-01-01 09:18:48,2015-01-01 09:27:27,161,142
2017-01-01 09:40:30,2017-01-01 09:53:38,239,186
2016-01-01 09:14:06,2016-01-01 09:17:12,50,239
2015-01-01 09:29:51,2015-01-01 09:39:21,237,50
2017-01-01 09:59:29,2017-01-01 10:07:51,163,236
2017-01-01 09:39:26,2017-01-01 09:48:10,237,186
2019-01-01 09:45:40,2019-01-01 09:56:33,163,244
2015-01-01 09:47:46,2015-01-01 09:52:05,48,50
2018-01-01 09:56:09,2018-01-01 10:13:04,170,231
2016-01-01 09:08:51,2016-01-01 09:15:56,142,234
2015-01-01 09:57:09,2015-01-01 10:07:27,79,140
2017-01-01 09:06:32,2017-01-01 09:15:25,161,48
2019-01-01 09:20:35,2019-01-01 09:27:59,237,142
2019-01-01 09:24:32,2019-01-01 09:26:43,142,239
2016-01-01 09:04:29,2016-01-01 09:19:48,48,234
2018-01-01 09:42:59,2018-01-01 09:53:08,48,237
2017-01-01 09:00:53,2017-01-01 09:06:27,79,170
2018-01-01 09:55:04,2018-01-01 09:58:05,48,239
2016-01-01 09:46:50,2016-01-01 09:59:58,140,186
2015-01-01 09:52:20,2015-01-01 09:56:14,43,239
2017-01-01 09:53:29,2017-01-01 10:05:46,140,48
2015-01-01 09:38:25,2015-01-01 09:50:57,79,237
2018-01-01 09:56:41,2018-01-01 10:00:01,186,161
2018-01-01 09:08:17,2018-01-01 09:14:13,236,161
2016-01-01 09:31:11,2016-01-01 09:37:32,186,161
2017-01-01 09:51:22,2017-01-01 10:01:04,140,48
2018-01-01 09:14:51,2018-01-01 09:17:28,48,163
2018-01-01 09:49:49,2018-01-01 09:52:17,48,237
2017-01-01 09:21:05,2017-01-01 09:23:57,140,236
2015-01-01 09:51:47,2015-01-01 09:58:29,186,170
2015-01-01 09:44:37,2015-01-01 09:55:41,170,50
2018-01-01 09:57:08,2018-01-01 10:02:52,48,161
2018-01-01 09:50:00,2018-01-01 10:01:09,170,50
2016-01-01 09:20:59,2016-01-01 09:27:51,142,237
2016-01-01 09:18:07,2016-01-01 09:28:33,237,186
2016-01-01 09:32:05,2016-01-01 09:40:03,43,186
2019-01-01 09:09:58,2019-01-01 09:12:54,170,237
2019-01-01 09:07:32,2019-01-01 09:14:40,142,68
2016-01-01 09:44:59,2016-01-01 10:34:51,48,142
2019-01-01 09:39:52,2019-01-01 09:43:27,237,163
2019-01-01 09:17:32,2019-01-01 09:18:46,48,163
2019-01-01 09:17:32,2019-01-01 09:25:21,68,231
2018-01-01 09:42:55,2018-01-01 09:47:15,43,41
2015-01-01 09:44:06,2015-01-01 09:51:45,68,79
2015-01-01 09:42:59,2015-01-01 09:55:28,50,79
2016-01-01 09:44:56,2016-01-01 09:48:30,68,234
2018-01-01 09:58:54,2018-01-01 10:10:07,48,50
2017-01-01 09:52:57,2017-01-01 09:57:43,170,79
2019-01-01 09:10:04,2019-01-01 09:12:44,161,163
2016-01-01 09:17:54,2016-01-01 09:25:24,43,239
2019-01-01 09:28:36,2019-01-01 09:44:12,186,68
2017-01-01 09:52:54,2017-01-01 09:59:38,186,170
2017-01-01 09:42:20,2017-01-01 09:53:34,142,74
2015-01-01 09:37:17,2015-01-01 09:40:11,239,142
2016-01-01 09:17:34,2016-01-01 09:24:52,142,161
2019-01-01 09:45:56,2019-01-01 09:47:44,79,113
2016-01-01 09:09:47,2016-01-01 09:18:04,236,140
2019-01-01 09:43:35,2019-01-01 10:01:53,142,12
2019-01-01 09:43:02,2019-01-01 09:50:54,239,163
2016-01-01 09:30:42,2016-01-01 09:31:50,48,163
2018-01-01 09:07:19,2018-01-01 09:17:03,237,113
2015-01-01 09:47:15,2015-01-01 09:54:20,237,161
2018-01-01 09:15:45,2018-01-01 09:25:31,48,234
2016-01-01 09:04:14,2016-01-01 09:15:03,170,142
2015-01-01 09:50:06,2015-01-01 09:57:49,236,161
2018-01-01 09:27:36,2018-01-01 09:39:53,88,68
2016-01-01 09:33:53,2016-01-01 09:41:10,113,68
2018-01-01 09:00:46,2018-01-01 09:13:03,236,68
2019-01-01 09:23:36,2019-01-01 09:34:08,48,41
2017-01-01 09:28:07,2017-01-01 09:41:30,161,231
2017-01-01 09:07:16,2017-01-01 09:16:58,239,74
2019-01-01 09:02:22,2019-01-01 09:06:12,237,236
2016-01-01 09:04:41,2016-01-01 09:16:12,48,140
2015-01-01 09:21:59,2015-01-01 09:27:28,50,186
2018-01-01 09:31:48,2018-01-01 09:42:27,170,231
2016-01-01 09:13:28,2016-01-01 09:20:50,163,186
2015-01-01 09:37:30,2015-01-01 09:48:01,140,163
2015-01-01 09:44:46,2015-01-01 09:48:32,48,239
2015-01-01 09:54:04,2015-01-01 10:08:37,236,50
2016-01-01 09:33:12,2016-01-01 09:44:38,79,237
2015-01-01 09:33:44,2015-01-01 09:49:06,161,88
2015-01-01 09:35:42,2015-01-01 09:40:09,48,43
2015-01-01 09:52:53,2015-01-01 10:00:47,236,237
2018-01-01 09:47:03,2018-01-01 09:55:15,41,163
2017-01-01 09:08:27,2017-01-01 09:16:25,231,163
2016-01-01 09:45:37,2016-01-01 09:53:29,79,170
2018-01-01 09:25:02,2018-01-01 09:30:52,48,239
2015-01-01 09:12:01,2015-01-01 09:16:34,170,161
2017-01-01 09:54:16,2017-01-01 09:57:36,239,142
2016-01-01 09:55:01,2016-01-01 10:01:57,50,239
2017-01-01 09:51:12,2017-01-01 10:01:17,237,48
2016-01-01 09:05:12,2016-01-01 09:22:50,41,68
2015-01-01 09:49:12,2015-01-01 09:53:31,163,142
2017-01-01 09:38:54,2017-01-01 09:52:07,68,239
2017-01-01 09:57:15,2017-01-01 10:07:49,237,239
2015-01-01 09:53:42,2015-01-01 09:57:19,43,161
2015-01-01 09:42:11,2015-01-01 09:48:13,170,43
2015-01-01 09:33:54,2015-01-01 09:38:30,237,140
2017-01-01 09:25:28,2017-01-01 09:27:53,68,186
2016-01-01 09:50:27,2016-01-01 09:55:48,142,50
2016-01-01 09:54:55,2016-01-01 09:59:36,186,170
2015-01-01 09:33:46,2015-01-01 09:41:37,74,236
2016-01-01 09:38:59,2016-01-01 09:46:29,239,161
2017-01-01 09:00:40,2017-01-01 09:02:55,68,186
2018-01-01 09:36:21,2018-01-01 09:50:14,142,113
2018-01-01 09:56:35,2018-01-01 10:07:02,239,186
2015-01-01 09:39:41,2015-01-01 09:43:12,163,161
2017-01-01 09:47:44,2017-01-01 09:52:45,237,142
2016-01-01 09:37:06,2016-01-01 09:40:22,140,237
2017-01-01 09:26:29,2017-01-01 09:29:55,170,161
2019-01-01 09:39:09,2019-01-01 09:55:03,186,236
2016-01-01 09:27:26,2016-01-01 10:00:59,170,244
2016-01-01 09:42:59,2016-01-01 09:49:18,239,48
2015-01-01 09:56:00,2015-01-01 10:00:48,234,186
2015-01-01 09:40:49,2015-01-01 09:45:28,236,163
2017-01-01 09:42:44,2017-01-01 09:48:08,142,161
2018-01-01 09:40:41,2018-01-01 09:49:16,161,43
2016-01-01 09:18:27,2016-01-01 09:29:01,41,161
2019-01-01 09:03:28,2019-01-01 09:11:49,232,79
2015-01-01 09:55:36,2015-01-01 10:00:59,170,186
2018-01-01 09:33:31,2018-01-01 09:40:49,48,163
2016-01-01 09:48:30,2016-01-01 09:55:37,140,163
2015-01-01 09:04:34,2015-01-01 09:13:12,50,161
2016-01-01 09:00:28,2016-01-01 09:12:40,161,231
2016-01-01 09:58:22,2016-01-01 10:08:59,231,163
2015-01-01 09:14:42,2015-01-01 09:27:31,236,186
2016-01-01 09:58:08,2016-01-01 10:03:35,68,234
2018-01-01 09:05:42,2018-01-01 09:10:05,161,186
2016-01-01 09:25:25,2016-01-01 09:27:43,186,48
2017-01-01 09:26:20,2017-01-01 09:37:19,74,161
2019-01-01 09:55:25,2019-01-01 10:00:45,43,161
2017-01-01 09:56:10,2017-01-01 10:04:01,48,43
2017-01-01 09:17:40,2017-01-01 09:25:58,68,113
2015-01-01 09:19:58,2015-01-01 09:36:15,41,48
